"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country,Last update"
"Roman Weglowski,328291188,16.038,,44,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Leon Maraszek,330686791,17.003,,38,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,-1,-1,4,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,02.07.2023 napastnik (90'),Polska,05.07.2023"
"Leonard Winiarski,328290898,16.090,,45,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,4,3,-1,-1,-1.0,-1.0,4.0,3.0,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Tadeusz Zakiewicz,329977665,15.083,,45,WC 38,7,Continental Championship  Matchday 5,30/05/2025,91,5,-1,3,-1,-1,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,27.05.2023 stoper (90'),Polska,05.07.2023"
"Daniel Brzeczkowski,330359518,17.017,,37,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,2,-1,-1,-1,-1,-1,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.06.2023 bramkarz (90'),Polska,05.07.2023"
"Konrad Grabarczyk,324234099,17.029,T,40,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,5,4.5,-1,-1.0,-1.0,-1.0,5.0,4.5,-1.0,28.06.2023 pomocnik (90'),Polska,05.07.2023"
"Patryk Flisowski,329192414,16.014,,33,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,-1,-1,-1,5,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,01.07.2023 napastnik (90'),Polska,05.07.2023"
"Apoloniusz Duda,331024455,16.020,,38,WC 37,39,World Cup - Round V  Matchday 2,14/04/2025,90,15,-1,2.5,-1,3,-1,-1,-1.0,2.5,-1.0,3.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Bronislaw Dusza,331024452,16.068,,38,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,0.5,-1,-1,-1,-1,5.5,0.5,-1.0,-1.0,-1.0,-1.0,5.5,02.07.2023 bramkarz (90'),Polska,05.07.2023"
"Dionizy Szumala,331024463,15.055,,38,WC 38,11,Continental Championship  Matchday 9,27/06/2025,91,9,-1,-1,-1,2.5,-1,-1,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,04.06.2023 pomocnik (90'),Polska,05.07.2023"
"Fryderyk Holota,331024465,15.102,,38,WC 38,3,Continental Championship  Matchday 1,16/05/2025,91,3,-1,-1,2,-1,-1,-1,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,04.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Gabriel Zira,331024466,16.076,,38,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,-1,3,-1,-1,-1,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,04.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Ignacy Luberda,331024460,15.076,,38,WC 38,8,Continental Championship  Matchday 6,06/06/2025,91,6,0,-1,-1,-1,2,-1,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,02.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Jan Bednik,331024461,15.070,,38,WC 38,9,Continental Championship  Matchday 7,13/06/2025,91,7,-1,4.5,-1,-1,-1,2,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,02.07.2023 napastnik (90'),Polska,05.07.2023"
"Kornel Halakuc,331024458,16.055,,38,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,3,-1,3,-1.0,-1.0,-1.0,3.0,-1.0,3.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Kuba Bartniak,331024459,15.110,,38,WC 38,1,Friendly,02/05/2025,91,1,-1,-1,-1,2.5,3,-1,-1.0,-1.0,-1.0,2.5,3.0,-1.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Kuba Orlowicz,331024462,17.028,,38,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,-1,5,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,3.5,02.07.2023 napastnik (90'),Polska,05.07.2023"
"Michal Falkowski,331024464,17.017,,38,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,04.06.2023 bramkarz (44'),Polska,05.07.2023"
"Miroslaw Nawara,331024456,16.038,P38,38,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,3,2.5,-1,-1,-1,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,02.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Radomil Pytka,331024454,15.087,,38,WC 38,7,Continental Championship  Matchday 5,30/05/2025,91,5,-1,3,-1,-1,-1,4,-1.0,3.0,-1.0,-1.0,-1.0,4.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Rafal Menzyk,331024453,16.014,,38,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,2.5,-1,4,-1,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,02.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Zbigniew Swatko,331024457,15.069,,38,WC 38,9,Continental Championship  Matchday 7,13/06/2025,91,7,-1,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,02.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Slawomir Sztymelski,329232638,16.027,,45,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,5,-1,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.06.2023 bramkarz (90'),Polska,05.07.2023"
"Ryszard Redosz,325462931,16.048,T43,43,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,-1,-1,3,-1,5.5,-1.0,-1.0,-1.0,3.0,-1.0,5.5,03.07.2023 napastnik (90'),Polska,05.07.2023"
"Leonard Kicinski,325835040,17.032,P,43,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,5,-1,-1,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,30.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Czeslaw Grzeskow,329830880,15.068,Q,38,WC 38,9,Continental Championship  Matchday 7,13/06/2025,91,7,1.5,3,-1,-1,-1,-1,1.5,3.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Konrad Jereczek,329170363,16.086,,45,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,2.5,3,2.5,-1,3.5,-1.0,2.5,3.0,2.5,-1.0,-1.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Zenon Albrecht,330493003,15.076,,45,WC 38,8,Continental Championship  Matchday 6,06/06/2025,91,6,-1,-1,-1,1.5,-1,-1,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,30.06.2023 pomocnik (90'),Polska,05.07.2023"
"Jozef Stogowski,324723017,16.080,,38,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Przemyslaw Mydlarz,330090235,16.038,U,45,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,-1,-1,-1,6,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,25.06.2023 skrzydlowy (90'),Polska,05.07.2023"
"Mateusz Ploch,328401700,16.001,,45,WC 38,1,Friendly,02/05/2025,91,1,5,-1,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,04.07.2023 bramkarz (90'),Polska,05.07.2023"
"Krzysztof Gutt,329933087,16.074,,44,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,-1,-1,-1,-1,3.5,-1,-1.0,-1.0,-1.0,-1.0,3.5,-1.0,03.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Marcin Gruner,326732348,16.015,,38,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,-1,2.5,-1,3.5,-1.0,-1.0,-1.0,2.5,-1.0,3.5,03.07.2023 pomocnik (90'),Polska,05.07.2023"
"Zdzislaw Lukoszek,329193068,15.092,H37,37,WC 38,6,Continental Championship  Matchday 4,26/05/2025,91,5,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Kajetan Jambor,327396231,16.024,,38,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,4.5,4.5,-1,-1,4.5,-1.0,4.5,4.5,-1.0,-1.0,4.5,04.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Dariusz Obiegala,329193354,16.014,,38,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,3,-1,4,5,-1.0,-1.0,3.0,-1.0,4.0,5.0,30.06.2023 boczny_obronca (65'),Polska,05.07.2023"
"Eustachiusz Chowaniak,325882871,16.087,,44,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,5.5,4.5,5.5,5,-1.0,-1.0,5.5,4.5,5.5,5.0,04.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Leopold Kasperek,327975258,16.090,Q,38,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,3.5,-1,-1,-1,-1,-1,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 bramkarz (90'),Polska,05.07.2023"
"Krzysztof Denisiuk,328615732,15.101,,38,WC 38,3,Continental Championship  Matchday 1,16/05/2025,91,3,-1,3,-1,4,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,08.06.2023 pomocnik (70'),Polska,05.07.2023"
"Wirginiusz Martyna,329689001,16.000,P,45,WC 38,1,Friendly,02/05/2025,91,1,-1,4,4.5,-1,-1,-1,-1.0,4.0,4.5,-1.0,-1.0,-1.0,01.07.2023 stoper (90'),Polska,05.07.2023"
"Anatol Prill,331090562,15.110,,37,WC 38,1,Friendly,02/05/2025,91,1,1,3,-1,3.5,3,-1,1.0,3.0,-1.0,3.5,3.0,-1.0,05.07.2023 bramkarz (90'),Polska,05.07.2023"
"Bartlomiej Jarczak,331090568,15.091,,37,WC 38,6,Continental Championship  Matchday 4,26/05/2025,91,5,-1,-1,-1,3,4,-1,-1.0,-1.0,-1.0,3.0,4.0,-1.0,05.07.2023 pomocnik (90'),Polska,05.07.2023"
"Bartlomiej Strzadala,331090570,16.038,,37,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,1,2,-1,-1,3,3.5,1.0,2.0,-1.0,-1.0,3.0,3.5,21.06.2023 stoper (90'),Polska,05.07.2023"
"Boleslaw Caba,331090572,16.016,,37,WC 37,40,World Cup - Round V  Matchday 3,18/04/2025,90,15,-1,1,-1,-1,-1,5,-1.0,1.0,-1.0,-1.0,-1.0,5.0,05.07.2023 napastnik (90'),Polska,05.07.2023"
"Krzysztof Jeziorny,331090573,15.099,,37,WC 38,4,Continental Championship  Matchday 2,19/05/2025,91,4,-1,-1,-1,3,-1,4,-1.0,-1.0,-1.0,3.0,-1.0,4.0,05.07.2023 napastnik (90'),Polska,05.07.2023"
"Marek Jujeczka,331090563,16.033,,37,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,0.5,1.5,-1,-1,-1,4,0.5,1.5,-1.0,-1.0,-1.0,4.0,28.06.2023 bramkarz (90'),Polska,05.07.2023"
"Patryk Kijek,331090565,15.109,,37,WC 38,2,Friendly,09/05/2025,91,2,0.5,1.5,-1,0.5,1.5,1.5,0.5,1.5,-1.0,-1.0,1.5,1.5,05.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Stanislaw Giers,331090564,16.021,,37,WC 37,39,World Cup - Round V  Matchday 2,14/04/2025,90,15,1,2.5,-1,3.5,4,3,1.0,2.5,-1.0,3.5,4.0,3.0,05.07.2023 pomocnik (90'),Polska,05.07.2023"
"Waldemar Syc,331090574,16.023,,37,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,3,-1,3.5,4,-1,-1.0,3.0,-1.0,3.5,4.0,-1.0,05.07.2023 stoper (90'),Polska,05.07.2023"
"Wladyslaw Skorupinski,331090566,16.003,,37,WC 38,1,Friendly,02/05/2025,91,1,0.5,1.5,-1,-1,3,3.5,0.5,1.5,-1.0,-1.0,3.0,3.5,05.07.2023 napastnik (90'),Polska,05.07.2023"
"Krzysztof Jantas,322894491,17.006,,38,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,2.5,4.5,5,-1.0,-1.0,-1.0,2.5,4.5,5.0,04.07.2023 napastnik (90'),Polska,05.07.2023"
"Aleksander Piskorek,329192542,15.109,,45,WC 38,2,Friendly,09/05/2025,91,2,-1,3.5,-1,3.5,-1,3.5,-1.0,3.5,-1.0,3.5,-1.0,3.5,20.06.2023 stoper (90'),Polska,05.07.2023"
"Fryderyk Koc,327053633,17.017,,38,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,03.07.2023 pomocnik (90'),Polska,05.07.2023"
"Wiktor Leczkowski,328745819,17.009,,45,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Radoslaw Konieczko,327797311,16.027,,38,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,-1,-1,3,-1,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,04.07.2023 pomocnik (90'),Polska,05.07.2023"
"Baltazar Mierzwa,324874077,16.073,,45,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,-1,-1,-1,6,-1,6,-1.0,-1.0,-1.0,6.0,-1.0,6.0,04.07.2023 napastnik (90'),Polska,05.07.2023"
"Ernest Trykacz,330989104,15.062,,38,WC 38,10,Continental Championship  Matchday 8,20/06/2025,91,8,5,1.5,-1,-1,-1,-1,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,26.06.2023 bramkarz (44') stoper (46'),Polska,05.07.2023"
"Andrzej Maranda,328828740,16.035,,37,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Daniel Borowka,328598153,16.075,,38,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,3,3,5,-1,-1,-1.0,3.0,3.0,5.0,-1.0,-1.0,04.07.2023 pomocnik (90'),Polska,05.07.2023"
"Mariusz Ucinski,328263475,16.038,H,45,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,4.5,5,3.5,5,7,-1.0,4.5,5.0,3.5,5.0,7.0,04.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Cezary Ciapala,330313661,15.059,,45,WC 38,11,Continental Championship  Matchday 9,27/06/2025,91,9,-1,4,-1,4.5,-1,5,-1.0,4.0,-1.0,4.5,-1.0,5.0,04.07.2023 stoper (90'),Polska,05.07.2023"
"Konrad Feja,328573360,16.094,H45,45,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,1.5,-1,-1,6,-1,-1,1.5,-1.0,-1.0,4.5,-1.0,-1.0,02.07.2023 pomocnik (80'),Polska,05.07.2023"
"Radoslaw Rokowski,328700258,16.086,,38,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,4,-1,-1,6.5,-1.0,-1.0,4.0,-1.0,-1.0,6.5,02.07.2023 napastnik (90'),Polska,05.07.2023"
"Pawel Potakowski,329841776,16.007,,38,WC 38,,Final,,,,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,03.07.2023 pomocnik (90'),Polska,05.07.2023"
"Maciej Cichecki,330804027,15.077,,38,WC 38,8,Continental Championship  Matchday 6,06/06/2025,91,6,-1,-1,4.5,4.5,5,-1,-1.0,-1.0,4.5,4.5,5.0,-1.0,14.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Janusz Czerny,327761646,16.080,,43,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,5,-1,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,30.06.2023 stoper (90'),Polska,05.07.2023"
"Czeslaw Stanowski,329934151,15.099,,38,WC 38,4,Continental Championship  Matchday 2,19/05/2025,91,4,-1,5,-1,-1,-1,-1,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,29.06.2023 stoper (90'),Polska,05.07.2023"
"Miroslaw Fortuniak,330313788,17.013,,38,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Jakub Kiezik,330493898,15.076,,38,WC 38,8,Continental Championship  Matchday 6,06/06/2025,91,6,-1,4,-1,-1,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,11.06.2023 stoper (76'),Polska,05.07.2023"
"Zdzislaw Salacinski,329128748,16.034,,45,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,0.5,-1,-1,2,-1,-1,0.5,-1.0,-1.0,2.0,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Albin Malec,331226690,15.062,Q34,34,WC 38,10,Continental Championship  Matchday 8,20/06/2025,91,8,1,3.5,-1,-1,-1,-1,1.0,3.5,-1.0,-1.0,-1.0,-1.0,04.07.2023 stoper (90'),Polska,05.07.2023"
"Arkadiusz Rygal,331226693,16.106,,34,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,1,3,-1,-1,-1,-1,1.0,3.0,-1.0,-1.0,-1.0,-1.0,04.07.2023 bramkarz (90'),Polska,05.07.2023"
"Gustaw Sreberko,331226697,17.006,,34,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,2,-1,-1,-1,-1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,04.07.2023 stoper (55'),Polska,05.07.2023"
"Kazimierz Kosierb,331226691,17.008,,34,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,2,-1,-1,-1,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,04.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Marcin Lamorski,331226686,16.060,,34,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,2,2.5,-1,-1.0,-1.0,-1.0,2.0,2.5,-1.0,04.07.2023 pomocnik (90'),Polska,05.07.2023"
"Marian Sromotnik,331226696,16.042,,34,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,-1,2.5,2.5,-1,-1.0,-1.0,-1.0,2.5,2.5,-1.0,04.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Mariusz Kosmider,331226698,15.098,,34,WC 38,4,Continental Championship  Matchday 2,19/05/2025,91,4,-1,-1,-1,3,-1,2.5,-1.0,-1.0,-1.0,3.0,-1.0,2.5,04.07.2023 pomocnik (90'),Polska,05.07.2023"
"Mikolaj Daszczyk,331226700,17.002,,34,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,-1,3,3.5,-1.0,-1.0,-1.0,-1.0,3.0,3.5,04.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Przemyslaw Dynski,331226687,17.010,,34,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,0.5,2,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,04.07.2023 stoper (35'),Polska,05.07.2023"
"Raclaw Naspinski,331226694,15.053,,34,WC 38,12,Continental Championship  Matchday 10,04/07/2025,91,10,-1,-1,-1,2.5,-1,3,-1.0,-1.0,-1.0,2.5,-1.0,3.0,04.07.2023 napastnik (90'),Polska,05.07.2023"
"Radoslaw Rombel,331226688,17.007,,34,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,2.5,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.06.2023 stoper (29'),Polska,05.07.2023"
"Slawomir Badaczewski,331226695,16.043,,34,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,-1,2,-1,2,-1.0,-1.0,-1.0,2.0,-1.0,2.0,04.07.2023 napastnik (90'),Polska,05.07.2023"
"Slawomir Brylewski,331226689,16.098,,34,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Stefan Kublin,331226692,16.013,,34,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Tomasz Barycza,331226699,16.051,,34,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Tobiasz Janiczek,329479119,16.077,,45,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,5,5.5,-1,6,-1,-1.0,5.0,5.5,-1.0,6.0,-1.0,05.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Wirginiusz Oleniacz,327377992,16.061,P,38,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,3.5,-1,-1,3.5,5.5,-1.0,2.5,-1.0,-1.0,3.5,4.5,29.06.2023 napastnik (90'),Polska,05.07.2023"
"Chocieslaw Bakowicz,321314530,16.101,,35,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,1.5,3.5,-1,-1,-1,-1,1.5,3.5,-1.0,-1.0,-1.0,-1.0,05.07.2023 stoper (90'),Polska,05.07.2023"
"Damian Ignacewski,331029856,16.065,,38,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,2.5,-1,-1,2.5,-1,-1.0,2.5,-1.0,-1.0,2.5,-1.0,21.06.2023 stoper (90'),Polska,05.07.2023"
"Dobroslaw Sobkowicz,331029857,15.065,,38,WC 38,10,Continental Championship  Matchday 8,20/06/2025,91,8,-1,-1,-1,2.5,-1,-1,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,14.06.2023 pomocnik (61'),Polska,05.07.2023"
"Gerard Juszczak,331029866,17.015,,38,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,2.5,-1,-1,-1,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,05.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Henryk Kamysz,331029852,17.012,,38,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,0.5,-1,2.5,2,-1,-1,0.5,-1.0,2.5,2.0,-1.0,-1.0,05.07.2023 pomocnik (90'),Polska,05.07.2023"
"Jozef Eksterowicz,331029865,15.055,,38,WC 38,11,Continental Championship  Matchday 9,27/06/2025,91,9,1,-1,-1,-1,-1,-1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,05.07.2023 bramkarz (90'),Polska,05.07.2023"
"Krzysztof Sobieraj,331029863,16.025,,38,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,2.5,-1,-1,-1,-1,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,05.07.2023 stoper (90'),Polska,05.07.2023"
"Kuba Ronkowski,331029862,16.048,,38,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,-1,-1,-1,-1,5,-1.0,-1.0,-1.0,-1.0,-1.0,4.5,05.07.2023 napastnik (90'),Polska,05.07.2023"
"Leon Trzeciakiewicz,331029859,16.036,,38,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,-1,-1,-1,-1,3,-1,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,14.06.2023 skrzydlowy (90'),Polska,05.07.2023"
"Lucjan Chylinski,331029860,16.039,P,38,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,-1,-1,-1,-1,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,3.5,05.07.2023 napastnik (90'),Polska,05.07.2023"
"Mariusz Michalkiewicz,331029864,16.026,,38,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,-1,-1,3.5,-1,-1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,05.07.2023 pomocnik (90'),Polska,05.07.2023"
"Pankracy Prusinski,331029855,16.088,,38,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,2.5,2.5,-1,-1,-1.0,-1.0,2.5,2.5,-1.0,-1.0,05.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Pawel Parzyszek,331029861,15.097,,38,WC 38,4,Continental Championship  Matchday 2,19/05/2025,91,4,-1,-1,-1,-1,4,3.5,-1.0,-1.0,-1.0,-1.0,4.0,3.5,05.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Piotr Musialski,331029854,16.033,,38,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,-1,1.5,-1,-1,-1,2.5,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,21.06.2023 napastnik (38'),Polska,05.07.2023"
"Waldemar Letki,331029853,16.018,,38,WC 37,40,World Cup - Round V  Matchday 3,18/04/2025,90,15,-1,1.5,-1,-1,3,-1,-1.0,1.5,-1.0,-1.0,3.0,-1.0,05.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Zygfryd Brzykiel,331029858,16.005,T,38,WC 38,,Final,,,,-1,-1,2.5,2,-1,-1,-1.0,-1.0,2.5,2.0,-1.0,-1.0,21.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Beniamin Sewerynski,327592749,16.068,,35,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,-1,-1,-1,4,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,01.07.2023 pomocnik (90'),Polska,05.07.2023"
"Lukasz Koziarski,330620085,15.045,,38,WC 38,13,Continental Championship - Quarterfinals,11/07/2025,91,11,-1,3,3.5,4.5,4.5,6,-1.0,3.0,3.5,4.5,4.5,6.0,05.07.2023 napastnik (90'),Polska,05.07.2023"
"Przemyslaw Grzenkowski,326944888,17.006,,44,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Romuald Dubiak,326707900,16.001,H,38,WC 38,1,Friendly,02/05/2025,91,1,-1,4,4,4,4.5,-1,-1.0,4.0,-1.0,4.0,4.5,-1.0,03.07.2023 boczny_obronca (33'),Polska,05.07.2023"
