
"Michal Czepek,320783417,16.092,H,152,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,1.5,1.5,2,2,4,-1.0,1.5,-1.0,2.0,2.0,4.0,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Michal Peczkowski,323526252,17.002,,89,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,3.5,4,-1,-1,4,-1.0,3.5,4.0,-1.0,-1.0,4.0,21.02.2023 boczny_obronca (90'),Polska,05.05.2023"
"Sebastian Zemla,320783418,16.071,U,152,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,1,2,2,3,2.5,2.5,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,05.04.2023 boczny_obronca (11'),Polska,05.05.2023"
"Wojciech Bujalski,324849437,15.101,,82,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,3,-1,4.5,4,5,-1.0,-1.0,-1.0,4.5,4.0,-1.0,03.05.2023 pomocnik (90'),Polska,05.05.2023"
"Zygmunt Stempien,318819452,17.007,,130,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,5.5,2.5,2.5,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 bramkarz (90'),Polska,05.05.2023"
"Joachim Szymankiewicz,323762310,16.054,U,95,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,3.5,-1,-1,-1,-1,-1,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,22.04.2023 bramkarz (90'),Polska,05.05.2023"
"Bartlomiej Sokulski,317531943,17.073,,138,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,2,5.5,5.5,5,5.5,6,-1.0,5.0,5.5,5.0,5.5,-1.0,29.04.2023 stoper (90'),Polska,05.05.2023"
"Adrian Jez,317549867,17.062,,159,WC 37,,Final,,,,-1,3.5,3.5,6,4.5,2.5,-1.0,-1.0,-1.0,6.0,4.5,2.5,29.04.2023 pomocnik (90'),Polska,05.05.2023"
"Marek Fraczak,322427833,17.016,,102,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,5.5,6,6.5,-1.0,-1.0,-1.0,5.5,6.0,6.5,29.04.2023 skrzydlowy (90'),Polska,05.05.2023"
"Wincenty Strus,322585899,16.078,,116,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,3.5,6.5,6,6.5,-1.0,-1.0,3.5,6.5,6.0,6.5,29.04.2023 pomocnik (90'),Polska,05.05.2023"
"Robert Kromski,320874907,16.069,Q,146,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,5.5,5.5,7,5.5,7.5,-1.0,-1.0,5.5,7.0,-1.0,7.5,29.04.2023 napastnik (90'),Polska,05.05.2023"
"J. Skotak,476363961,17.104,,-1,WC 36,32,World Cup - Round III  Matchday 1,02/08/2024,88,10,-1,4,-1,5,4.5,6,-1.0,-1.0,-1.0,-1.0,4.5,6.0,-----,Polska,05.05.2023"
"Antonii Deineka,326982251,16.033,,40,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,1.5,-1,4.5,4,-1,-1.0,1.5,-1.0,4.5,4.0,-1.0,29.04.2023 stoper (90'),Polska,05.05.2023"
"Bartlomiej Bronisz,319619170,16.101,P,164,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,4,3,4.5,6.5,-1.0,-1.0,4.0,-1.0,4.5,5.0,29.04.2023 skrzydlowy (90'),Polska,05.05.2023"
"Fabian Krzywda,311823775,17.105,Q,249,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,4.5,4,5,-1,3,-1.0,4.5,-1.0,4.5,-1.0,3.0,22.04.2023 napastnik (90'),Polska,05.05.2023"
"Henryk Jaszczynski,326172542,17.006,,53,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,4,-1,4.5,6.5,-1.0,-1.0,4.0,-1.0,4.5,6.5,29.04.2023 napastnik (90'),Polska,05.05.2023"
"Krzysztof Chorab,325604144,16.013,,33,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,-1,4,4.5,-1,-1,-1,-1.0,4.0,4.5,-1.0,-1.0,-1.0,19.04.2023 stoper (90'),Polska,05.05.2023"
"Lucjan Kubic,320514243,16.051,Q,143,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,1,3,-1,4.5,4,4.5,-1.0,2.5,-1.0,-1.0,-1.0,4.5,05.04.2023 napastnik (90'),Polska,05.05.2023"
"Pawel Knut,323420436,16.034,U,75,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,2.5,-1,5,5,4.5,-1.0,-1.0,-1.0,5.0,5.0,4.5,29.04.2023 pomocnik (90'),Polska,05.05.2023"
"Waldemar Dolba,324682469,15.093,,19,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,-1,3.5,-1,-1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,21.04.2023 pomocnik (90'),Polska,05.05.2023"
"Ambrozy Szurgot,322463258,16.019,U,110,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,1,-1,-1,-1,-1,-1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.03.2023 bramkarz (90'),Polska,05.05.2023"
"Artek Jastrowicz,318373448,17.003,,103,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,3,4,4,-1.0,-1.0,-1.0,3.0,4.0,4.0,14.04.2023 pomocnik (90'),Polska,05.05.2023"
"A. Chichikov,476334826,17.078,H,-1,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,4,6.5,5.5,5,-1.0,-1.0,4.0,-1.0,5.5,4.5,-----,Polska,05.05.2023"
"Boleslaw Trad,322217780,16.030,Q,81,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,4,-1,5,4,-1.0,-1.0,4.0,-1.0,5.0,-1.0,05.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Eugeniusz Jagodzinski,322241774,16.024,P,40,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,1,1.5,-1,-1,-1,-1,1.0,1.5,-1.0,-1.0,-1.0,-1.0,05.05.2023 bramkarz (90'),Polska,05.05.2023"
"Fryderyk Pyrtek,318373417,16.099,,159,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,1,-1,-1,-1,-1,-1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.12.2022 bramkarz (90'),Polska,05.05.2023"
"Hieronim Cibura,324317658,16.061,,75,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,3,-1,-1,3,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,05.05.2023 napastnik (90'),Polska,05.05.2023"
"Kajetan Langosz,323731296,16.080,,54,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,1.5,4,-1,4.5,4.5,3.5,1.5,4.0,-1.0,-1.0,4.5,3.5,14.04.2023 skrzydlowy (90'),Polska,05.05.2023"
"Kamil Maciuba,322882682,17.046,Q,95,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,5,4.5,5.5,4.5,-1.0,-1.0,5.0,-1.0,5.5,4.5,05.05.2023 napastnik (90'),Polska,05.05.2023"
"Lukasz Kurpiel,324897651,16.087,,68,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,3,-1,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,21.04.2023 pomocnik (90'),Polska,05.05.2023"
"Lukasz Tryc,325463767,17.025,,61,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Marcin Sochaczewski,327118466,16.103,,32,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,3.5,-1,-1,5.5,-1.0,-1.0,3.5,-1.0,-1.0,5.5,05.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Marek Bigaj,318373703,17.080,,89,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,6.5,-1,-1,-1.0,-1.0,-1.0,6.5,-1.0,-1.0,05.05.2023 pomocnik (90'),Polska,05.05.2023"
"Marek Wiater,317326355,17.020,Q,46,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,2,5,5,4.5,-1,-1,-1.0,5.0,5.0,4.5,-1.0,-1.0,05.05.2023 pomocnik (90'),Polska,05.05.2023"
"Mieczyslaw Koczwanski,326792454,16.077,,19,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,5,-1,4,-1.0,-1.0,-1.0,5.0,-1.0,4.0,05.05.2023 pomocnik (90'),Polska,05.05.2023"
"Rudolf Rojkowski,322842236,17.107,,117,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,1,-1,-1,2.5,-1,-1,1.0,-1.0,-1.0,2.5,-1.0,-1.0,21.01.2023 pomocnik (90'),Polska,05.05.2023"
"Waldemar Fresel,327354606,15.056,,26,WC 38,,Final,,,,-1,2.5,-1,-1,-1,-1,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,05.05.2023 stoper (90'),Polska,05.05.2023"
"Artek Strzepek,321021059,17.087,,110,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,3,3.5,3,5,6,-1.0,-1.0,3.5,-1.0,-1.0,6.0,26.04.2023 napastnik (90'),Polska,05.05.2023"
"Jan Ligman,325970706,16.095,,33,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,2.5,3,4,-1,-1,-1.0,2.5,3.0,4.0,-1.0,-1.0,04.05.2023 stoper (90'),Polska,05.05.2023"
"Kordian Dunaj,323056528,17.054,,103,WC 37,1,Friendly,20/09/2024,89,1,-1,5.5,6,6,5,5.5,-1.0,-1.0,6.0,6.0,-1.0,5.5,04.05.2023 napastnik (90'),Polska,05.05.2023"
"Marek Taranowski,323531773,16.056,,68,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,5,3.5,3,5,-1,-1.0,5.0,-1.0,-1.0,5.0,-1.0,04.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Marian Cieslok,319220011,17.025,,75,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,4,4.5,4.5,5.5,5,-1.0,4.0,-1.0,4.5,5.5,5.0,04.05.2023 stoper (90'),Polska,05.05.2023"
"Orest Niemiec,324420571,16.026,,61,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,4.5,4,4,-1,-1.0,-1.0,4.5,4.0,-1.0,-1.0,04.05.2023 pomocnik (90'),Polska,05.05.2023"
"Przemyslaw Tadeusiewicz,326982816,16.088,H,19,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,4.5,-1,4.5,-1,-1,-1.0,4.5,-1.0,4.5,-1.0,-1.0,04.05.2023 pomocnik (90'),Polska,05.05.2023"
"Roderyk Zbyszynski,318041226,16.106,,39,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,3.5,-1,1,1,-1,2,3.5,-1.0,1.0,1.0,-1.0,2.0,04.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Stanislaw Urynowicz,316331578,17.024,,89,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,5.5,5.5,5.5,6.5,5,-1.0,5.5,-1.0,5.5,-1.0,5.0,04.05.2023 napastnik (90'),Polska,05.05.2023"
"Stefan Stando,323323275,16.085,,46,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,3,3.5,-1,-1,6.5,-1.0,3.0,3.5,-1.0,-1.0,6.5,04.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Walerian Harasimowicz,326248823,17.016,,26,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,5,-1,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,04.05.2023 bramkarz (90'),Polska,05.05.2023"
"Aleksander Szwankowski,318975029,18.048,,173,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,2,3.5,-1,5,4,4.5,2.0,3.5,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,05.05.2023"
"Amadeusz Dziurka,323684793,16.053,,101,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,3,4,5,5.5,4.5,-1.0,3.0,4.0,5.0,-1.0,4.5,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Dominik Broszko,320801909,16.098,,145,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,3,-1,4,4,4,-1.0,3.0,-1.0,4.0,-1.0,4.0,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Kleofas Zielkowski,320444140,16.103,,158,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,3.5,-1,5,4,3.5,-1.0,3.5,-1.0,4.5,-1.0,3.5,29.04.2023 stoper (90'),Polska,05.05.2023"
"Miroslaw Barczyk,320031522,17.052,,131,WC 37,1,Friendly,20/09/2024,89,1,5,2,2,1,1.5,0.5,5.0,-1.0,2.0,1.0,1.5,0.5,03.05.2023 bramkarz (90'),Polska,05.05.2023"
"Slawomir Bieszka,328186852,17.005,H,25,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,4,4,6,4.5,-1,-1.0,4.0,4.0,6.0,4.5,-1.0,03.05.2023 pomocnik (90'),Polska,05.05.2023"
"Walery Gontarek,326158630,16.003,H,54,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,2.5,3,3,-1,-1.0,-1.0,2.5,3.0,3.0,-1.0,03.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Wladyslaw Szkaut,325445035,16.040,,47,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,4.5,5.5,-1,-1.0,-1.0,-1.0,4.5,5.5,-1.0,03.05.2023 pomocnik (90'),Polska,05.05.2023"
"Janusz Polomski,270502569,24.078,,888,WC 36,,Final,,,,-1,-1,-1,-1,6,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,25.07.2021 skrzydlowy (0'),Polska,05.05.2023"
"Mieczyslaw Wierciak,325258695,16.019,,68,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,-1,-1,4,-1,5.5,-1.0,-1.0,-1.0,4.0,-1.0,5.5,02.05.2023 pomocnik (90'),Polska,05.05.2023"
"Adrian Dancewicz,308042481,18.060,,370,WC 36,20,World Cup - Round I  Matchday 5,24/05/2024,87,16,1.5,2,3.5,-1,3.5,3,1.0,2.0,-1.0,-1.0,-1.0,-1.0,02.05.2023 bramkarz (90'),Polska,05.05.2023"
"Bronislaw Jakubiec,324640738,16.045,,33,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,2,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.04.2023 bramkarz (46'),Polska,05.05.2023"
"Dawid Korcz,320059108,16.091,T,137,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,4.5,4,5,5,-1.0,-1.0,4.5,-1.0,5.0,-1.0,02.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Florian Stepka,318589943,17.052,,166,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,-1,3,3.5,-1,-1.0,-1.0,-1.0,3.0,3.5,-1.0,06.12.2022 pomocnik (90'),Polska,05.05.2023"
"Jerzy Kadziolka,314467950,17.075,,89,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,02.05.2023 pomocnik (90'),Polska,05.05.2023"
"Kornel Solarek,320694630,18.010,U,131,WC 36,29,World Cup - Round II  Matchday 4,15/07/2024,88,8,1,-1,-1,3,4.5,-1,1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.04.2023 bramkarz (90'),Polska,05.05.2023"
"Leon Mochocki,316592716,18.057,T,177,WC 36,20,World Cup - Round I  Matchday 5,24/05/2024,87,16,-1,5,7,-1,-1,-1,-1.0,-1.0,6.0,-1.0,-1.0,-1.0,02.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Leon Szeremeta,325325824,15.106,T,40,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,3.5,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,4.5,25.04.2023 boczny_obronca (44'),Polska,05.05.2023"
"Marcin Lozinski,312422734,17.102,,144,WC 36,32,World Cup - Round III  Matchday 1,02/08/2024,88,10,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,05.05.2023"
"Nikodem Rosik,327887605,15.101,T,26,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,4,4.5,-1,4.5,3,-1.0,4.0,4.5,-1.0,4.5,3.0,02.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Roman Paliga,321880062,16.027,,19,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.04.2023 bramkarz (44'),Polska,05.05.2023"
"Sylwester Perlak,324498796,16.080,,47,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,4.5,-1,4.5,-1.0,-1.0,-1.0,4.5,-1.0,4.5,19.04.2023 napastnik (90'),Polska,05.05.2023"
"Symeon Salaber,321312521,16.108,T,110,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,3,3.5,7.5,-1.0,-1.0,-1.0,3.0,-1.0,7.5,02.05.2023 napastnik (90'),Polska,05.05.2023"
"Tadeusz Biela,319646372,16.062,,151,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,4.5,5.5,6,-1.0,-1.0,-1.0,4.5,5.5,6.0,02.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Tomasz Kujawa,310645719,18.056,,215,WC 36,20,World Cup - Round I  Matchday 5,24/05/2024,87,16,-1,-1,-1,5.5,-1,6,-1.0,-1.0,-1.0,5.5,-1.0,6.0,02.05.2023 napastnik (90'),Polska,05.05.2023"
"Aleksander Dubas,324489806,16.106,,52,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,29.04.2023 pomocnik (90'),Polska,05.05.2023"
"Daniel Stemkowski,325398093,16.043,,34,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,5,-1,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.04.2023 bramkarz (90'),Polska,05.05.2023"
"Filip Piorecki,325396531,15.087,,18,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Henryk Schultz,320043464,16.076,,82,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,2,3,2.5,4.5,-1.0,-1.0,2.0,3.0,2.5,4.5,29.04.2023 napastnik (90'),Polska,05.05.2023"
"Hieronim Flejszar,321672386,16.079,,109,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,4.5,4.5,4,4.5,-1,-1.0,4.5,4.5,-1.0,4.5,-1.0,29.04.2023 stoper (90'),Polska,05.05.2023"
"Ludmil Pawlowski,317580074,17.095,H,166,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,2.5,3.5,3.5,4.5,-1,-1.0,2.5,-1.0,3.5,4.5,-1.0,29.04.2023 skrzydlowy (90'),Polska,05.05.2023"
"Marcin Czepiel,324498116,16.061,,89,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,4.5,-1,3.5,-1.0,-1.0,-1.0,4.5,-1.0,3.5,29.04.2023 pomocnik (90'),Polska,05.05.2023"
"Marek Kolakowski,325754284,16.041,,33,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,4.5,22.04.2023 napastnik (90'),Polska,05.05.2023"
"Piotr Stalis,323323745,16.091,,67,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,5,-1,4.5,-1,-1,-1.0,5.0,-1.0,4.0,-1.0,-1.0,29.04.2023 stoper (90'),Polska,05.05.2023"
"Przemyslaw Lesnik,311740811,18.084,,291,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,4.5,5,-1,5.5,-1,-1.0,-1.0,5.0,-1.0,5.5,-1.0,29.04.2023 skrzydlowy (90'),Polska,05.05.2023"
"Seweryn Bazyluk,309958672,18.004,,326,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,4.5,-1,-1,-1,5.5,-1.0,4.5,-1.0,-1.0,-1.0,5.5,29.04.2023 napastnik (90'),Polska,05.05.2023"
"Witold Wasielewski,313960247,18.057,,256,WC 36,20,World Cup - Round I  Matchday 5,24/05/2024,87,16,-1,5,5,-1,-1,-1,-1.0,5.0,4.5,-1.0,-1.0,-1.0,29.04.2023 stoper (90'),Polska,05.05.2023"
"Adam Stendera,320841314,16.086,,145,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,4,-1,4,-1,5.5,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,10.02.2023 pomocnik (90'),Polska,05.05.2023"
"Baltazar Rabiej,326558387,16.065,P,54,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,5,-1,3.5,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,26.04.2023 stoper (90'),Polska,05.05.2023"
"Bartosz Szopinski,320443078,17.038,,82,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,03.05.2023 pomocnik (24'),Polska,05.05.2023"
"Bogdan Zuchowski,323269102,16.022,,107,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,6.5,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 bramkarz (46'),Polska,05.05.2023"
"Eugeniusz Dams,322284297,16.073,,75,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,6,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 bramkarz (44'),Polska,05.05.2023"
"Ferdynand Antoszczuk,324623006,16.030,,64,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,3,-1,-1,-1,3.5,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,05.05.2023"
"Ferdynand Kadziela,322450247,16.100,,47,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,-1,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Florian Bujas,325745488,16.006,,29,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,26.04.2023 napastnik (90'),Polska,05.05.2023"
"Florian Didyk,322053018,17.026,,58,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,3.5,3.5,-1,-1.0,-1.0,-1.0,3.5,3.5,-1.0,03.05.2023 pomocnik (90'),Polska,05.05.2023"
"I. Welik,476005198,17.059,,-1,WC 37,,Final,,,,-1,2,2.5,4.5,5.5,7,-1.0,-1.0,-1.0,3.5,4.5,5.5,-----,Polska,05.05.2023"
"Jacek Bajda,324098896,16.046,,34,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,03.05.2023 pomocnik (66'),Polska,05.05.2023"
"Jacek Polis,321665916,17.036,U,95,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Jan Skierski,317691395,16.099,,121,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,6.5,-1,5,6,5,-1.0,-1.0,-1.0,5.0,6.0,-1.0,26.04.2023 skrzydlowy (37'),Polska,05.05.2023"
"Jozef Bajorek,317366867,17.000,P,178,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,6,4,4.5,5,5,-1.0,4.5,-1.0,4.5,-1.0,-1.0,03.05.2023 stoper (90'),Polska,05.05.2023"
"Karol Mejer,325883842,16.053,U,24,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,4,-1,6,-1.0,-1.0,-1.0,4.0,-1.0,6.0,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Michal Bzowka,320443096,16.051,Q,117,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,4,4.5,-1,5.5,-1,-1.0,4.0,4.0,-1.0,4.5,-1.0,03.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"P. Kowalec,475953665,17.014,Q,-1,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,4,-1,3.5,6.5,6,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,-----,Polska,05.05.2023"
"Przemyslaw Piestrak,321698199,17.052,,89,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,-1,5,-1,6,-1.0,-1.0,-1.0,5.0,-1.0,6.0,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Amadeusz Wawulski,325137799,15.103,,39,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,5.5,-1,-1,-1,-1,0.5,5.5,-1.0,-1.0,-1.0,-1.0,0.5,03.05.2023 bramkarz (90'),Polska,05.05.2023"
"Andrzej Belski,316779876,17.000,P,143,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,2,3,-1,5,6,-1.0,2.0,3.0,-1.0,5.0,-1.0,30.04.2023 boczny_obronca (90'),Polska,05.05.2023"
"Antoni Zagdanski,325700544,15.085,,68,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,1.5,-1,-1,3,4.5,4,1.5,-1.0,-1.0,-1.0,-1.0,4.0,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Daniel Drabowski,316364936,17.023,Q,207,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,2,-1,-1,4,4,3,-1.0,-1.0,-1.0,4.0,4.0,3.0,09.02.2023 napastnik (90'),Polska,05.05.2023"
"Dawid Bogusz,317598472,16.103,,151,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,4,4,4,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,30.04.2023 napastnik (90'),Polska,05.05.2023"
"Edward Rogusz,324505279,17.002,,86,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,4.5,5.5,-1,-1,4.5,-1.0,4.5,5.5,-1.0,-1.0,-1.0,03.05.2023 boczny_obronca (90'),Polska,05.05.2023"
