"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country,Last update"
"Marcin Grygar,324774820,16.008,H,36,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,3.5,3.5,-1,4,3.5,-1.0,3.5,3.5,-1.0,4.0,3.5,30.05.2023 boczny_obronca (63'),Polska,01.06.2023"
"Bartlomiej Derbich,323487134,16.065,U,29,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,2.5,3,-1,-1,7.5,-1.0,2.5,3.0,-1.0,-1.0,6.5,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Boguslaw Fiegler,320037098,17.014,P,32,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,6,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,01.06.2023 bramkarz (22'),Polska,01.06.2023"
"Edmund Skolmowski,328166110,15.090,,25,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,-1,-1,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,01.06.2023 napastnik (90'),Polska,01.06.2023"
"Jan Starak,328290038,16.101,H,33,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,4,4.5,-1,5,-1,-1.0,4.0,4.5,-1.0,5.0,-1.0,28.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Rafal Slazak,328202184,15.089,,39,WC 38,,Final,,,,-1,4,4.5,-1,-1,5.5,-1.0,4.0,4.5,-1.0,-1.0,5.5,28.05.2023 napastnik (90'),Polska,01.06.2023"
"Tomasz Odolinski,323395862,16.044,U,26,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,28.05.2023 pomocnik (90'),Polska,01.06.2023"
"Adrian Kusior,327399975,16.034,,30,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,-1,2.5,-1,-1,-1,-1,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,17.05.2023 stoper (90'),Polska,01.06.2023"
"Zbigniew Jurgielewicz,326118899,16.063,,38,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,5,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,04.05.2023 napastnik (90'),Polska,01.06.2023"
"Stefan Potepa,329106588,15.096,,25,WC 37,40,World Cup - Round V  Matchday 3,18/04/2025,90,15,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,25.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Lukasz Surazynski,326403369,16.094,,38,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,3.5,-1,-1,-1,-1,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,29.05.2023 stoper (90'),Polska,01.06.2023"
"Tomasz Zielak,329023925,17.024,,32,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,2.5,-1,-1,3,-1,-1,2.5,-1.0,-1.0,3.0,-1.0,-1.0,29.05.2023 bramkarz (90'),Polska,01.06.2023"
"Wlodzimierz Kadluczka,328767448,17.010,T,41,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,-1,3,-1,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,29.05.2023 pomocnik (90'),Polska,01.06.2023"
"Artur Steuer,323782953,16.085,,39,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,6.5,-1,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.05.2023 bramkarz (90'),Polska,01.06.2023"
"Lukasz Przysucha,326874256,16.036,P,25,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,-1,-1,-1,-1,6,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,27.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Fryderyk Wajer,326338708,15.106,,37,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,5.5,5.5,5.5,6,-1,-1.0,5.5,5.5,5.5,6.0,-1.0,24.05.2023 stoper (90'),Polska,01.06.2023"
"Pawel Pietraszuk,322177331,16.083,,41,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,2.5,-1,-1,-1,5.5,-1,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.05.2023 skrzydlowy (46'),Polska,01.06.2023"
"Zygmunt Strzalka,326158242,16.090,T,37,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,2,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.05.2023 skrzydlowy (44'),Polska,01.06.2023"
"Andrzej Konys,329575982,16.031,,25,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,-1,4,-1,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,30.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Dawid Galus,328627750,16.080,,30,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,5.5,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,24.05.2023 bramkarz (90'),Polska,01.06.2023"
"Dawid Pruszynski,325701615,17.006,,37,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,4,5,-1,-1,-1,-1.0,4.0,5.0,-1.0,-1.0,-1.0,31.05.2023 stoper (90'),Polska,01.06.2023"
"Ambrozy Lakoma,327734649,16.017,,39,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,-1,-1,3.5,-1,-1,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,23.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Emil Pukowiec,327974687,16.057,,32,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,23.05.2023 pomocnik (90'),Polska,01.06.2023"
"Walter Pawlewicz,327383351,15.077,,25,WC 38,1,Friendly,02/05/2025,91,1,-1,-1,-1,-1,3.5,-1,-1.0,-1.0,-1.0,-1.0,3.5,-1.0,23.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Wojciech Bleszczynski,323713626,16.091,,30,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,4,-1,-1,6.5,-1.0,-1.0,4.0,-1.0,-1.0,6.5,30.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Rafal Dulko,328189898,16.108,,35,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,11.05.2023 pomocnik (90'),Polska,01.06.2023"
"Terencjusz Swistek,328671935,17.015,,36,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,3.5,-1,-1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,01.06.2023 pomocnik (90'),Polska,01.06.2023"
"Zytomir Pachla,329052655,16.038,,32,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,-1,-1,4.5,-1,-1,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,26.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Bronislaw Pacula,326969840,16.051,,30,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,2.5,2.5,-1,5,-1.0,-1.0,2.5,2.5,-1.0,5.0,24.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Witold Czesinski,326558225,15.088,,24,WC 38,,Final,,,,-1,-1,3.5,-1,4,5.5,-1.0,-1.0,3.5,-1.0,4.0,5.5,27.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Albin Pruski,325734635,16.003,,27,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Aleksander Ozieblo,324492856,16.071,,38,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Dawid Mroziak,327509034,16.108,,25,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Ryszard Wedzik,318501728,17.003,,32,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,2.5,-1,-1,-1,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,29.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"August Mscichowski,328677525,16.080,,39,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,5.5,-1,-1,-1,-1,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,31.05.2023 stoper (90'),Polska,01.06.2023"
"Ludwik Hladki,327411690,15.099,,37,WC 37,39,World Cup - Round V  Matchday 2,14/04/2025,90,15,-1,2.5,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,28.05.2023 pomocnik (90'),Polska,01.06.2023"
"Przeclaw Balawajder,325364569,16.008,U,42,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,3,-1,3.5,4.5,-1,-1.0,3.0,-1.0,3.5,4.5,-1.0,30.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Marian Zoladkowski,319244341,16.104,,39,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,4.5,4.5,-1,-1,-1,-1.0,4.5,4.5,-1.0,-1.0,-1.0,11.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Grzegorz Wajde,322242147,16.108,P,40,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,3.5,-1,3.5,-1,-1.0,-1.0,3.5,-1.0,3.5,-1.0,06.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Apoloniusz Szolach,326944816,16.057,,38,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,4,5,4,-1,-1.0,-1.0,4.0,5.0,4.0,-1.0,31.05.2023 pomocnik (90'),Polska,01.06.2023"
"Jacek Pulkowski,326944925,15.092,U,25,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,-1,3,4.5,4.5,-1.0,-1.0,-1.0,3.0,3.5,4.5,31.05.2023 skrzydlowy (49'),Polska,01.06.2023"
"Baltazar Jordanek,328745427,15.078,T,24,WC 38,1,Friendly,02/05/2025,91,1,-1,-1,4.5,3.5,-1,-1,-1.0,-1.0,4.5,3.5,-1.0,-1.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Przemyslaw Zawiszewski,327835624,16.023,,31,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Slawomir Grzejda,325701863,16.034,,39,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,-1,-1,-1,3,-1,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,16.05.2023 pomocnik (90'),Polska,01.06.2023"
"Leslaw Jurgielewicz,323700439,17.031,,39,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,3,-1,-1,-1,5.5,-1.0,3.0,-1.0,-1.0,-1.0,5.5,28.05.2023 napastnik (90'),Polska,01.06.2023"
"Bogdan Radecki,323149155,17.032,P,38,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,5,-1,-1,-1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.05.2023 napastnik (30'),Polska,01.06.2023"
"Aureliusz Sniegucki,329233071,15.069,,32,WC 38,2,Friendly,09/05/2025,91,2,-1,-1,-1,-1,6,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,10.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Feliks Piechota,321067662,16.091,Q,39,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,3,4.5,4.5,-1,-1.0,-1.0,3.0,4.5,4.5,-1.0,26.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Wojciech Podebski,327185210,15.078,,25,WC 38,1,Friendly,02/05/2025,91,1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Zdzislaw Dmowski,328319700,15.076,,39,WC 38,1,Friendly,02/05/2025,91,1,-1,-1,-1,-1,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,31.05.2023 napastnik (90'),Polska,01.06.2023"
"Michal Rychlicki,326196505,15.104,T,29,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,4.5,-1,4,5.5,-1,-1.0,4.5,-1.0,4.0,5.5,-1.0,27.05.2023 pomocnik (90'),Polska,01.06.2023"
"Seweryn Nowok,323504315,16.070,,33,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,3.5,-1,-1,4.5,-1,-1.0,3.5,-1.0,-1.0,4.5,-1.0,27.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Adam Gruszczynski,328828008,17.022,U,31,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,4,4,4,-1,3,-1.0,4.0,4.0,4.0,-1.0,3.0,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Igor Dydyna,328015191,15.104,,39,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,-1,-1,6,-1,5.5,-1.0,-1.0,-1.0,6.0,-1.0,5.5,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Jozef Hauza,326583424,15.095,Q,39,WC 37,40,World Cup - Round V  Matchday 3,18/04/2025,90,15,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,29.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Wladyslaw Ozdoba,325855725,15.093,H,32,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,-1,-1,-1,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.05.2023 napastnik (44'),Polska,01.06.2023"
"Janusz Kapitula,327661946,16.050,,31,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,-1,4,-1,4,-1.0,-1.0,-1.0,4.0,-1.0,4.0,01.06.2023 pomocnik (90'),Polska,01.06.2023"
"Aleksander Latecki,327335898,16.089,,39,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Stanislaw Plut,322283683,17.008,,31,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,5,-1,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,28.05.2023 stoper (90'),Polska,01.06.2023"
"Boguslaw Sambor,322915136,16.038,,41,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,-1,5,-1,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,26.05.2023 stoper (85'),Polska,01.06.2023"
"Krzesislaw Krolak,326631312,16.105,,38,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,1.5,-1,2,-1,-1,-1.0,1.5,-1.0,2.0,-1.0,-1.0,24.05.2023 pomocnik (90'),Polska,01.06.2023"
"Gabriel Czuba,327887827,15.091,Q,25,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,-1,5,6.5,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.05.2023 skrzydlowy (30'),Polska,01.06.2023"
"Kazimierz Andrzejczak,328263510,16.028,,39,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,4.5,-1,6,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,30.05.2023 pomocnik (30'),Polska,01.06.2023"
"Henryk Bonczyk,328166442,15.057,,29,WC 38,6,Continental Championship  Matchday 4,26/05/2025,91,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Bartosz Niewrzol,329638176,15.102,Q,25,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,2.5,-1,-1,4,4,-1.0,2.5,-1.0,-1.0,4.0,4.0,30.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Kuba Cepa,325970757,16.055,P,32,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,4.5,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.05.2023 boczny_obronca (13'),Polska,01.06.2023"
"Tomasz Pazdziora,328615631,16.110,,39,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,5.5,-1,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,28.05.2023 bramkarz (90'),Polska,01.06.2023"
"Ireneusz Kleinszmidt,324903876,16.016,,40,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,-1,-1,4,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,26.05.2023 pomocnik (90'),Polska,01.06.2023"
"Kazimierz Slowakiewicz,321120777,16.087,,39,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Marek Dymkowski,324915492,16.106,,32,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Marcin Olszacki,328195923,16.005,,38,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,3.5,-1,4,-1,-1,-1.0,3.5,-1.0,4.0,-1.0,-1.0,31.05.2023 stoper (90'),Polska,01.06.2023"
"Marek Zywiol,324233730,16.016,,30,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,-1,3.5,6,-1,-1,-1.0,-1.0,3.5,6.0,-1.0,-1.0,31.05.2023 pomocnik (90'),Polska,01.06.2023"
"Bogusz Wawerski,321345376,16.105,,25,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,5,-1,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,31.05.2023 stoper (90'),Polska,01.06.2023"
"Marcin Mlynski,325701520,16.108,,38,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Jedrek Sierszulski,329455177,17.017,,25,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,6,-1,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Zbigniew Waldoch,320412025,16.104,,32,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,4.5,-1,5,-1,-1.0,-1.0,4.5,-1.0,5.0,-1.0,01.06.2023 boczny_obronca (90'),Polska,01.06.2023"
"Fabian Dziubek,324498450,16.072,,30,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Patryk Furman,327569207,16.078,,39,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,2.5,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.05.2023 pomocnik (32'),Polska,01.06.2023"
"Radomir Cupak,325740962,15.101,,32,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,4.5,-1,3.5,-1,-1,-1.0,4.5,-1.0,3.5,-1.0,-1.0,31.05.2023 pomocnik (90'),Polska,01.06.2023"
"Otto Stojak,326118745,16.097,,25,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,31.05.2023 pomocnik (90'),Polska,01.06.2023"
"Mikolaj Prus,329009460,15.086,,38,WC 38,,Final,,,,-1,2,-1,-1,3.5,7,-1.0,-1.0,-1.0,-1.0,3.5,5.5,29.05.2023 napastnik (90'),Polska,01.06.2023"
"Wiktor Walczak,327951678,15.059,,25,WC 38,5,Continental Championship  Matchday 3,23/05/2025,91,4,-1,4,-1,-1,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,15.05.2023 stoper (90'),Polska,01.06.2023"
"Antoni Dus,328423126,17.030,,39,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Eugeniusz Mlynarczuk,329151344,16.070,U,26,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,4.5,-1,-1,-1,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,26.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Witold Szewczenko,326315433,16.014,,25,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,28.05.2023 pomocnik (90'),Polska,01.06.2023"
"Janusz Zabski,326338482,16.033,,39,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,-1,5.5,6,-1.0,-1.0,-1.0,-1.0,5.5,6.0,31.05.2023 skrzydlowy (78'),Polska,01.06.2023"
"Stanislaw Borsukiewicz,327390163,16.068,Q,32,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,5.5,6,-1.0,-1.0,-1.0,-1.0,5.5,6.0,01.06.2023 skrzydlowy (90'),Polska,01.06.2023"
"Przemyslaw Gryc,326380282,17.014,,32,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,31.05.2023 pomocnik (90'),Polska,01.06.2023"
"Stanislaw Dajer,328380558,17.009,,33,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,06.05.2023 pomocnik (90'),Polska,01.06.2023"
"Krzysztof Paluch,327390642,16.026,Q,39,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,-1,-1,2.5,-1.0,-1.0,-1.0,-1.0,-1.0,2.5,01.06.2023 napastnik (90'),Polska,01.06.2023"
"Benedykt Giedyk,326172750,16.083,Q,37,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,3,2.5,3.5,4.5,-1.0,-1.0,3.0,2.5,3.5,4.5,27.05.2023 pomocnik (90'),Polska,01.06.2023"
"Radoslaw Macias,329009761,15.108,,24,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,4.5,13.05.2023 napastnik (90'),Polska,01.06.2023"
"Konrad Cwioro,326751282,16.003,,32,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,1.5,-1,-1,3.5,-1,-1.0,1.5,-1.0,-1.0,3.5,-1.0,31.05.2023 stoper (90'),Polska,01.06.2023"
"Tytus Jujeczka,326433777,16.015,,25,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,-1,-1,-1,3.5,6,-1.0,-1.0,-1.0,-1.0,3.5,6.0,24.05.2023 napastnik (90'),Polska,01.06.2023"
"Viktor Bakus,328338873,16.009,,39,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,4,-1,-1,5,-1.0,-1.0,4.0,-1.0,-1.0,5.0,16.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Konstantyn Stepinski,326662232,16.022,,39,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,26.05.2023 pomocnik (90'),Polska,01.06.2023"
"Marian Pustelak,324872893,15.109,,25,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,3.5,-1,-1,-1,-1,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,23.05.2023 stoper (90'),Polska,01.06.2023"
"Wlodzimierz Pasterz,327974421,16.014,,32,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,1.5,-1,-1,-1,-1,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,01.06.2023"
"Michal Wybieralski,326609634,16.009,,28,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,3,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.05.2023 bramkarz (10'),Polska,01.06.2023"
"Kamil Mijal,328959767,15.083,,39,WC 38,,Final,,,,-1,-1,6,-1,-1,5,-1.0,-1.0,6.0,-1.0,-1.0,5.0,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Krzysiek Dyrala,326142353,16.001,,31,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,-1,-1,-1,3.5,-1,-1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,03.05.2023 pomocnik (90'),Polska,01.06.2023"
"Dalislaw Wadas,322915226,16.073,,38,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,6,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,17.05.2023 bramkarz (90'),Polska,01.06.2023"
"Ryszard Swierczynski,329002781,16.065,,29,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,2.5,-1,-1,3,4,-1.0,2.5,-1.0,-1.0,-1.0,4.0,24.05.2023 stoper (90'),Polska,01.06.2023"
"Marceli Toporowski,328745610,15.073,,42,WC 38,2,Friendly,09/05/2025,91,2,-1,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,12.05.2023 napastnik (90'),Polska,01.06.2023"
"Tomasz Krzywda,326609480,16.032,,28,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,3,-1,-1,5.5,-1.0,-1.0,3.0,-1.0,-1.0,5.5,26.05.2023 napastnik (90'),Polska,01.06.2023"
"Zdzislaw Mazurowski,327761042,17.012,,35,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,4.5,26.05.2023 napastnik (90'),Polska,01.06.2023"
"Damian Klink,327797318,16.015,T,38,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,-1,-1,-1,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,27.05.2023 napastnik (90'),Polska,01.06.2023"
