"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country"
"Otto Christian Blumenfeld,320718090,16.017,P,116,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,5,6,-1,6.5,-1,,06.04.2023 boczny_obronca (90'),Polska"
"Zenon Osetek,320718098,16.045,,5,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,4,-1,-1,-1,-1,,03.04.2023 stoper (90'),Polska"
"Klaudiusz Bondyra,320718100,16.073,P,33,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,5,-1,-1,-1,,05.04.2023 boczny_obronca (90'),Polska"
"Ryszard Darnowski,320718123,16.043,,75,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,3,-1,6,-1,-1,,04.04.2023 stoper (90'),Polska"
"Tadeusz Organa,320718128,16.043,,99,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,1,-1,-1,-1,5,5.5,,03.04.2023 skrzydlowy (90'),Polska"
"Leopold Goyke,320718131,16.066,,33,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,-1,5.5,-1,-1,,26.03.2023 pomocnik (90'),Polska"
"Szymon Cikorski,320718137,16.013,U,124,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,3,-1,-1,,05.04.2023 pomocnik (90'),Polska"
"Teofil Bebak,320718140,17.049,,82,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,2.5,3.5,-1,-1,,06.04.2023 boczny_obronca (77'),Polska"
"Artur Krajka,320718144,16.090,,72,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,1.5,3,3.5,4.5,4.5,6,,04.04.2023 napastnik (90'),Polska"
"Dawid Melka,320718147,16.092,,76,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,1,-1,-1,-1,-1,-1,,27.02.2023 bramkarz (60'),Polska"
"Hieronim Maslny,320718150,17.071,,105,WC 36,33,World Cup - Round III  Matchday 2,05/08/2024,88,11,1.5,4.5,-1,3,3.5,3.5,,05.04.2023 stoper (46'),Polska"
"Krystian Pawelkiewicz,320718151,16.110,U,124,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,1,-1,4,-1,4.5,7,,02.04.2023 napastnik (75'),Polska"
"Jerzy Ludyga,320718153,17.085,T,116,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,4,4.5,-1,-1,-1,,02.02.2023 boczny_obronca (90'),Polska"
"Walenty Sepczynski,320718160,17.012,,82,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Piotr Mokosa,320718161,17.089,,124,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,-1,-1,-1,5,-1,,02.04.2023 skrzydlowy (90'),Polska"
"Witold Archaniuk,320718163,17.030,P,123,WC 37,,Final,,,,-1,-1,-1,5,-1,6.5,,02.04.2023 napastnik (80'),Polska"
"Kazimierz Borowy,320718167,17.028,,116,WC 37,,Final,,,,-1,-1,3.5,-1,5.5,6.5,,02.04.2023 skrzydlowy (90'),Polska"
"Zbigniew Sledziona,320718169,17.005,,50,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,-1,-1,-1,4.5,-1,,02.04.2023 skrzydlowy (66'),Polska"
"Slawomir Fraszka,320718170,16.089,,116,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,5,-1,6,4.5,-1,,04.04.2023 pomocnik (90'),Polska"
"Olaf Potas,320718177,17.052,Q,109,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,4,-1,3.5,5.5,-1,,04.04.2023 skrzydlowy (90'),Polska"
"Tomasz Rudziewicz,320718179,17.026,,87,WC 37,1,Friendly,20/09/2024,89,1,6,-1,-1,-1,-1,-1,,06.03.2023 bramkarz (49'),Polska"
"Pawel Pitolak,320718180,16.030,,117,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,3,-1,-1,4,7,,03.04.2023 napastnik (5'),Polska"
"Przemyslaw Nawalany,320718183,17.038,H,109,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,5.5,6,6,6,-1,,05.04.2023 pomocnik (90'),Polska"
"Mikolaj Woronowicz,320718189,16.035,,59,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,5,5,-1,,05.04.2023 pomocnik (90'),Polska"
"Ludwik Dymecki,320718190,16.089,,87,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,5,-1,-1,-1,2.5,1,,01.04.2023 bramkarz (90'),Polska"
"Maciej Zabowski,320718193,17.009,H,98,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,5.5,5.5,6,-1,5,,02.04.2023 pomocnik (90'),Polska"
"Jaroslaw Wojtanek,320718197,16.038,Q,109,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,4.5,5.5,6.5,6,4,,03.04.2023 pomocnik (90'),Polska"
"Cezary Bienczak,320718202,17.011,P,116,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,3.5,-1,-1,4.5,-1,,31.03.2023 stoper (90'),Polska"
"Benedykt Wolochowicz,320718203,16.091,,117,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,-1,5,-1,,01.04.2023 skrzydlowy (90'),Polska"
"Zbigniew Brunka,320718206,16.046,U,47,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,-1,4,-1,,02.04.2023 skrzydlowy (90'),Polska"
"Antoni Rot,320718208,16.089,,112,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,5.5,-1,,03.04.2023 skrzydlowy (90'),Polska"
"Adrian Staniuk,320718217,17.079,Q,110,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,4.5,-1,-1,-1,-1,,06.04.2023 stoper (90'),Polska"
"Jozef Kieta,320718218,16.032,,77,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,3.5,-1,5,-1,-1,,04.04.2023 pomocnik (90'),Polska"
"Ariel Pilipczuk,320718221,16.086,Q,104,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,5,6.5,,02.04.2023 skrzydlowy (90'),Polska"
"Szymon Cyps Albo Zyps,320718224,16.038,,110,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,5.5,5.5,5,5.5,-1,,04.04.2023 pomocnik (90'),Polska"
"Mieczyslaw Bochynek,320718226,16.083,T,53,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,7.5,,05.04.2023 napastnik (90'),Polska"
"Gabriel Winkiel,320718227,17.020,,61,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,-1,5,-1,,01.04.2023 skrzydlowy (90'),Polska"
"Albin Osuch,320718228,16.051,,117,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,5,-1,-1,6,-1,,06.04.2023 skrzydlowy (90'),Polska"
"Jakub Gluszkiewicz,320718233,16.033,,26,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,5,5,5,-1,-1,,04.04.2023 stoper (90'),Polska"
"Andrzej Wawreniuk,320718241,17.029,,105,WC 37,,Final,,,,-1,-1,5,-1,-1,-1,,05.04.2023 boczny_obronca (3'),Polska"
"Bronislaw Marc,320718250,16.084,H,99,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,5,5.5,5,-1,,05.04.2023 boczny_obronca (90'),Polska"
"Karol Rzymkowski,320718251,16.099,T,109,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,2.5,-1,-1,-1,-1,-1,,02.04.2023 bramkarz (90'),Polska"
"Witold Jaglowski,320718259,17.104,U,124,WC 36,26,World Cup - Round II  Matchday 1,05/07/2024,88,6,1.5,4.5,-1,5,4.5,4.5,,27.03.2023 skrzydlowy (90'),Polska"
"Mateusz Fulawka,320718261,16.032,R,110,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,5,-1,5.5,-1,-1,,01.04.2023 pomocnik (90'),Polska"
"Witold Blachut,320718268,16.107,T,103,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,6,4.5,4,,05.04.2023 skrzydlowy (90'),Polska"
"Lukasz Pawlaczek,320718270,16.102,,70,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,6,-1,-1,-1,-1,,03.04.2023 stoper (90'),Polska"
"Jerzy Chabiera,320718271,16.071,T,113,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,3.5,-1,4.5,3,,14.02.2023 boczny_obronca (90'),Polska"
"Tomasz Struzynski,320718291,16.080,,82,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,2.5,2.5,-1,4,,30.03.2023 pomocnik (90'),Polska"
"Janusz Liwerski,320718296,16.077,,96,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,2,-1,7.5,,25.03.2023 pomocnik (90'),Polska"
"Marcin Milosz,320718299,16.038,H,123,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,5.5,-1,,14.03.2023 skrzydlowy (9'),Polska"
"Jerzy Wrega,320718303,16.047,S,79,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,5,5,-1,,29.03.2023 pomocnik (90'),Polska"
"Ferdynand Mierzwinski,320718312,16.028,,124,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,5,5.5,-1,,02.04.2023 pomocnik (90'),Polska"
"Waldemar Dawid,320718316,17.075,,95,WC 36,32,World Cup - Round III  Matchday 1,02/08/2024,88,10,1.5,3.5,-1,4,-1,6.5,,02.04.2023 pomocnik (90'),Polska"
"Gabriel Brejnak,320718317,16.057,U,95,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,4.5,4,-1,3.5,-1,,05.04.2023 stoper (90'),Polska"
"Antoni Pochowski,320718323,16.099,,101,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,4,4,-1,-1,,06.04.2023 pomocnik (90'),Polska"
"Artur Andrusiewicz,320718330,16.073,Q,18,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,5,4,-1,,04.04.2023 pomocnik (90'),Polska"
"Jerzy Wiora,320718335,16.042,,110,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,6,-1,-1,,05.04.2023 pomocnik (10'),Polska"
"Marcin Cisak,320718336,16.029,,46,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,4,-1,-1,4.5,-1,,03.04.2023 stoper (90'),Polska"
"Konrad Sobinski,320718337,16.084,U,103,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,3.5,-1,3.5,4.5,5.5,,05.03.2023 stoper (90'),Polska"
"Igor Kakietek,320718341,16.037,H,89,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,5,5.5,-1,-1,,05.04.2023 pomocnik (90'),Polska"
"Maciej Rataj,320718342,17.070,,114,WC 36,33,World Cup - Round III  Matchday 2,05/08/2024,88,11,-1,-1,-1,-1,5.5,-1,,13.02.2023 skrzydlowy (90'),Polska"
"Jedrek Kedziora,320718345,16.077,,82,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,5,-1,-1,,06.04.2023 pomocnik (90'),Polska"
"Boguslaw Barwinski,320718351,16.084,,20,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,2,-1,5.5,-1,-1,,06.04.2023 pomocnik (90'),Polska"
"Grzegorz Patyra,320718353,16.098,,56,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,3.5,-1,-1,-1,,04.04.2023 boczny_obronca (90'),Polska"
"Jan Szymczuk,320718354,16.064,,95,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Amadeusz Pytlewski,320718356,16.032,,75,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Marcin Znajdek,320718362,16.082,Q,67,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Andrzej Walecki,320718365,17.064,,102,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,4,1.5,-1,-1,1.5,-1,,02.04.2023 skrzydlowy (90'),Polska"
"Damian Skrobot,320718366,16.106,Q,73,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,-1,5,-1,,07.04.2023 skrzydlowy (90'),Polska"
"Arkadiusz Sznaucner,320718373,17.052,P,118,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,-1,-1,7,,30.03.2023 napastnik (29'),Polska"
"Zenek Skorzewski,320718376,16.051,,89,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,3.5,-1,7,,31.03.2023 pomocnik (90'),Polska"
"Artur Jastrzebski,320718385,16.035,,118,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,3.5,5,6.5,,01.04.2023 skrzydlowy (90'),Polska"
"Henryk Czarniecki,320718388,16.017,,116,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,5,2.5,2.5,-1,-1,-1,,02.04.2023 boczny_obronca (90'),Polska"
"W. Promyl,475687278,18.002,,-1,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,,,-----,Polska"
"Ryszard Chojnicki,320718395,16.056,Q,117,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,3.5,5,3.5,-1,,06.04.2023 pomocnik (90'),Polska"
"Ihor Bunduk,320718399,17.056,,62,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,2.5,-1,1.5,-1,1,-1,,05.04.2023 bramkarz (90'),Polska"
"Maciej Kapturkiewicz,320718402,17.092,Q,113,WC 36,29,World Cup - Round II  Matchday 4,15/07/2024,88,8,-1,-1,-1,4,-1,3,,17.02.2023 pomocnik (90'),Polska"
"Beniamin Narozna,320718403,17.054,,110,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Ludwik Ladocha,320718404,16.023,,90,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,2.5,3.5,-1,5.5,6.5,,06.04.2023 boczny_obronca (120'),Polska"
"Tomasz Duszak,320718406,17.021,,117,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,-1,-1,5.5,-1,,15.03.2023 skrzydlowy (90'),Polska"
"Wojciech Popielnicki,320718408,16.060,,61,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,4.5,4.5,-1,4,-1,,30.03.2023 boczny_obronca (90'),Polska"
"Robert Owczarczyk,320718412,16.038,H,68,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,4.5,4.5,-1,4,-1,,04.04.2023 boczny_obronca (90'),Polska"
"Arkadiusz Kasprzak,320718414,16.095,Q,54,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,4.5,-1,2.5,,31.03.2023 napastnik (90'),Polska"
"Slawomir Matyasik,320718415,17.033,U,95,WC 37,,Final,,,,-1,1.5,-1,2.5,-1,7,,07.04.2023 napastnik (90'),Polska"
"Zbigniew Pawlusiewicz,320718423,16.058,,108,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,4.5,-1,3,5.5,-1,,04.04.2023 stoper (90'),Polska"
"Aleksander Slupecki,320718429,17.031,,103,WC 37,,Final,,,,-1,-1,-1,-1,3.5,-1,,01.04.2023 skrzydlowy (90'),Polska"
"Jakub Kukowski,320718436,16.057,,82,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,3.5,-1,4.5,4,5,,07.04.2023 skrzydlowy (90'),Polska"
"Jacek Turkiewicz,320718438,17.018,,38,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,-1,-1,4,,17.03.2023 napastnik (90'),Polska"
"Marceli Walenciak,320718453,17.016,,108,WC 37,2,Friendly,27/09/2024,89,2,-1,4,-1,3.5,5,4.5,,04.04.2023 napastnik (90'),Polska"
"Tobiasz Rynans,320718455,17.029,,117,WC 37,,Final,,,,-1,-1,-1,-1,-1,6.5,,08.03.2023 napastnik (90'),Polska"
"Wojciech Pietrow,320718462,17.075,,93,WC 36,32,World Cup - Round III  Matchday 1,02/08/2024,88,10,-1,-1,4,-1,-1,-1,,06.04.2023 boczny_obronca (90'),Polska"
"Jacek Wydrzynski,320718478,17.001,,113,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,3.5,-1,3.5,5,6,,04.04.2023 skrzydlowy (90'),Polska"
"Kamil Kolodziejczak,320718480,16.046,H,82,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,-1,5.5,-1,,08.03.2023 skrzydlowy (90'),Polska"
"Robert Naskret,320718481,16.057,Q,119,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,4,-1,-1,-1,-1,,04.04.2023 stoper (90'),Polska"
"Tadeusz Czelny,320718485,16.078,H,116,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,5.5,4.5,6.5,5.5,-1,,29.03.2023 boczny_obronca (90'),Polska"
"Mateusz Lesnikowski,320718487,17.037,,89,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,3.5,2,-1,-1,-1,-1,,06.04.2023 bramkarz (90'),Polska"
"Waldemar Krasicki,320718490,16.066,,103,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,-1,4.5,5.5,-1,,23.03.2023 pomocnik (65'),Polska"
"Rafal Szkuta,320718495,16.077,H,117,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,4.5,-1,-1,-1,-1,,01.04.2023 stoper (90'),Polska"
"Ferdynand Gnojewski,320718496,17.019,,60,WC 37,2,Friendly,27/09/2024,89,2,-1,4.5,-1,5,-1,-1,,01.04.2023 pomocnik (90'),Polska"
"Miroslaw Januszkiewicz,320718498,17.069,,103,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,4.5,4,4,2,-1,-1,,02.04.2023 stoper (90'),Polska"
"Maciej Gacek,320718508,17.060,U,123,WC 36,35,World Cup - Round IV  Matchday 1,16/08/2024,88,12,-1,5.5,5,5,5,5.5,,04.04.2023 stoper (90'),Polska"
"Wincenty Gancarz,320718509,16.109,,82,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,5.5,4,3.5,-1,-1,-1,,14.03.2023 stoper (90'),Polska"
"Konrad Trzeszczkowski,320718511,17.003,,124,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,-1,-1,6.5,6,-1,,05.04.2023 pomocnik (90'),Polska"
"Roman Konca,320718512,16.023,,103,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,6,-1,-1,,03.04.2023 pomocnik (90'),Polska"
"Pawel Mosakowski,320718522,16.094,,46,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Ernest Geppert,320718534,17.023,H,47,WC 37,1,Friendly,20/09/2024,89,1,-1,2,-1,-1,5.5,4.5,,28.03.2023 skrzydlowy (90'),Polska"
"Ferdynand Strawinski,320718537,16.022,,59,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,4.5,-1,5.5,,22.03.2023 napastnik (90'),Polska"
"Dariusz Gwiozdzik,320718538,16.023,,117,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,4,-1,-1,-1,-1,,04.04.2023 stoper (90'),Polska"
"Jacek Gostynski,320718541,16.024,,103,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,5,-1,-1,-1,-1,-1,,05.04.2023 bramkarz (90'),Polska"
"Beniamin Piontkowski,320718564,16.061,U,38,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,-1,-1,1.5,,03.04.2023 napastnik (90'),Polska"
"Lucjan Dziedzic,320718565,16.105,Q,86,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,6,-1,-1,4,-1,,05.04.2023 stoper (90'),Polska"
"Bartosz Fila,320718570,16.066,,3,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Kornel Drobnik,320718575,16.057,,102,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,6,3.5,-1,-1,2,-1,,04.04.2023 stoper (90'),Polska"
"Henryk Szatan,320718582,17.012,,61,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Fryderyk Kowalicki,320718593,16.092,P,88,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,3.5,4,4,-1,-1,,02.04.2023 stoper (90'),Polska"
"Karol Kowalski,320718603,16.028,,110,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,4.5,4.5,-1,-1,6,,02.04.2023 napastnik (90'),Polska"
"Ernest Smolarek,320740454,17.038,,53,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,-1,-1,-1,-1,4,,04.04.2023 napastnik (90'),Polska"
"Jan Wyrwal,320743693,16.037,P,117,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,1,-1,-1,2,3,-1,,02.04.2023 pomocnik (67'),Polska"
"Maciej Bos,320749287,17.021,P,109,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,-1,-1,5.5,-1,,03.04.2023 skrzydlowy (90'),Polska"
"Konrad Stodola,320754008,17.061,,125,WC 36,35,World Cup - Round IV  Matchday 1,16/08/2024,88,12,0.5,1.5,3,-1,3,2.5,,05.04.2023 boczny_obronca (90'),Polska"
"Wlodzimierz Kubisiak,320754012,16.070,,125,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,2.5,3.5,3,-1,,21.12.2022 pomocnik (90'),Polska"
"Cyryl Sadza,320754013,16.084,U,125,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,0.5,1.5,2,2,3.5,-1,,05.04.2023 skrzydlowy (90'),Polska"
"Leopold Loboda,320754014,16.047,,125,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,2.5,2.5,-1,,21.12.2022 skrzydlowy (90'),Polska"
"Maciej Sulinski,320754016,17.030,P,125,WC 37,,Final,,,,0.5,1.5,-1,-1,3,3.5,,22.03.2023 bramkarz (90'),Polska"
"Krystian Kiljanczyk,320754018,16.013,,125,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,1,-1,-1,3,3,,15.03.2023 stoper (90'),Polska"
"Andrzej Paradowski,320754019,16.056,T,125,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,0.5,2,2.5,2,-1,-1,,05.04.2023 stoper (90'),Polska"
"Emilian Gumienny,320754020,16.093,,125,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,0.5,-1,1.5,4.5,3,-1,,29.03.2023 pomocnik (90'),Polska"
"Teodor Grab,320754021,16.042,,125,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,4,3,-1,-1,,08.03.2023 boczny_obronca (12'),Polska"
"Andrzej Smolak,320754022,17.072,,125,WC 36,33,World Cup - Round III  Matchday 2,05/08/2024,88,11,-1,2,2,4,3.5,-1,,05.04.2023 pomocnik (90'),Polska"
"Maciej Rodzen,320760186,16.017,,110,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,2,-1,-1,-1,,03.04.2023 boczny_obronca (90'),Polska"
"Leon Jarocha,320760187,16.036,,108,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,4,-1,4,-1,-1,,04.04.2023 pomocnik (90'),Polska"
"Marcin Jankowicz,320760190,16.054,,91,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,3.5,-1,5.5,5,-1,,03.04.2023 pomocnik (90'),Polska"
"Bogdan Lekowski,320760198,16.080,P,72,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,5.5,4.5,-1,,06.04.2023 pomocnik (90'),Polska"
"Dobieslaw Sasin,320760200,17.013,T,74,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,2,5,6,-1,-1,-1,,05.04.2023 bramkarz (90'),Polska"
"Pawel Jasicki,320760201,17.009,H,61,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,5.5,4,-1,,03.04.2023 skrzydlowy (90'),Polska"
"Wilhelm Goehs,320760205,16.095,,124,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,4.5,-1,5,,23.03.2023 napastnik (90'),Polska"
"Robert Cabala,320760209,16.104,,117,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,5.5,-1,-1,,05.04.2023 pomocnik (90'),Polska"
"Michal Ruchniak,320760211,16.066,Q,89,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,4,-1,-1,4.5,-1,,02.04.2023 stoper (90'),Polska"
"Pawel Migdalski,320760216,16.052,P,81,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,5,2.5,2,-1,-1,-1,,04.04.2023 bramkarz (90'),Polska"
"Arkadiusz Koryl,320771899,16.028,U,5,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Szymon Obcy,320771905,16.022,,69,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,2.5,-1,3.5,-1,-1,,01.04.2023 pomocnik (90'),Polska"
"Stefan Luczko,320771906,16.026,,70,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,4.5,-1,5,4.5,,07.04.2023 napastnik (90'),Polska"
"Antoni Dratwinski,320771909,16.109,,116,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,2,-1,5.5,5,5,4.5,,06.04.2023 napastnik (90'),Polska"
"Zbigniew Sekulski,320771914,16.030,P,23,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,3,-1,4,-1,6,,02.04.2023 stoper (90'),Polska"
"Brajan Dudek,320771918,16.068,,47,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,-1,-1,5,-1,,03.04.2023 skrzydlowy (90'),Polska"
"Tadeusz Fron,320771929,17.054,,61,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,4,-1,-1,-1,5.5,,01.03.2023 napastnik (23'),Polska"
"Kornel Moll,320771937,16.088,,117,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,3,-1,3.5,-1,4,,06.03.2023 pomocnik (90'),Polska"
"Mieczyslaw Niewiem,320771941,17.055,,110,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,5,6,-1,5.5,-1,,06.04.2023 boczny_obronca (90'),Polska"

