"Lukasz Knurowski,321256930,17.041,,56,WC 37,,Final,,,,5.5,1,1.5,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,12.04.2023 bramkarz (90'),Polska"
"Mateusz Baldys,325319222,16.055,,22,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,3.5,-1,-1,-1,5,-1.0,3.5,-1.0,-1.0,-1.0,5.0,12.04.2023 stoper (90'),Polska"
"Rafal Dziobak,319220311,16.064,,101,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,-1,4,-1,4,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,12.04.2023 pomocnik (90'),Polska"
"Remigiusz Opalka,324092373,15.090,,47,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,4,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,12.04.2023 pomocnik (90'),Polska"
"Robert Hoszek,318354385,16.095,T,61,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,5.5,-1,2.5,-1,-1,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,12.04.2023 stoper (90'),Polska"
"Roman Perlikowski,320972070,16.111,T,110,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,3,3,5.5,4,-1,-1.0,-1.0,-1.0,4.5,4.0,-1.0,12.04.2023 pomocnik (90'),Polska"
"Waclaw Kuzdub,325325289,16.023,,5,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Darek Niebudek,320540751,16.062,,14,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Emilian Sladowski,324922430,15.093,,29,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Jedrzej Gontarewicz,317207064,16.090,,98,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,4,4.5,6,-1,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,15.04.2023 boczny_obronca (90'),Polska"
"Jonatan Legien,323323282,16.065,T,81,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,4.5,5,4.5,5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,15.04.2023 skrzydlowy (90'),Polska"
"Marcin Chojnacki,324854513,16.065,P,35,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,-1,3.5,-1,-1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,15.04.2023 pomocnik (90'),Polska"
"Mariusz Drabot,318630083,17.068,Q,154,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,5.5,3,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,15.04.2023 bramkarz (90'),Polska"
"Miroslaw Gralewicz,318200988,16.072,,111,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,4.5,5.5,4.5,5,5,-1.0,-1.0,5.5,-1.0,-1.0,-1.0,15.04.2023 boczny_obronca (90'),Polska"
"Norbert Stypczynski,321647861,16.040,Q,56,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,4,-1,5.5,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,15.04.2023 napastnik (90'),Polska"
"Piotr Zgadzaj,308191515,18.068,,350,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,6,6,4.5,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,15.04.2023 stoper (90'),Polska"
"Robert Ernestowicz,314059590,17.049,,148,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,-1,-1,6.5,4.5,3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,15.04.2023 pomocnik (90'),Polska"
"Waclaw Ubowski,324167800,17.020,,64,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,4,4.5,-1,5,4,-1.0,-1.0,4.5,-1.0,5.0,4.0,15.04.2023 skrzydlowy (90'),Polska"
"Waldemar Lyszczak,321021180,17.037,U,120,WC 37,1,Friendly,20/09/2024,89,1,-1,2,-1,3,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,15.04.2023 napastnik (90'),Polska"
"Zenon Zuziak,315154490,18.036,,160,WC 36,21,World Cup - Round I  Matchday 6,31/05/2024,88,1,-1,-1,-1,7.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,15.04.2023 pomocnik (90'),Polska"
"Zygmunt Kotas,321415278,16.092,,17,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Adrian Partyka,321292000,16.035,T,106,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,2.5,2.5,3,5.5,-1.0,-1.0,2.5,2.5,3.0,-1.0,16.04.2023 pomocnik (90'),Polska"
"Amadeusz Bebel,319639757,17.021,Q,99,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,4.5,4,4.5,4,-1.0,-1.0,4.5,-1.0,4.5,-1.0,16.04.2023 boczny_obronca (90'),Polska"
"Andrzej Srodek,319244228,16.108,H,147,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,3,3.5,2.5,3,6,-1.0,3.0,-1.0,-1.0,-1.0,6.0,11.04.2023 napastnik (90'),Polska"
"Bernard Giedrys,322131092,16.058,,92,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,6,-1,5.5,-1,5.5,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,16.04.2023 stoper (90'),Polska"
"Bernard Lys,319023573,16.054,,70,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,3.5,3.5,6,5,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,16.04.2023 pomocnik (90'),Polska"
"Dawid Jelen,322096983,16.065,,82,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,3,3,4.5,3.5,-1.0,-1.0,3.0,-1.0,4.5,3.5,19.03.2023 napastnik (90'),Polska"
"Edward Grzmocien,321720509,16.091,,111,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,5,5,5.5,5,7.5,-1.0,-1.0,5.0,-1.0,-1.0,7.5,16.04.2023 napastnik (90'),Polska"
"Gerard Walecko,326564541,17.018,U,35,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Jonatan Radlowski,317594502,17.091,,120,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,2.5,5,4.5,-1,-1,-1,2.5,-1.0,-1.0,-1.0,-1.0,-1.0,16.04.2023 bramkarz (90'),Polska"
"Juliusz Gagorowski,316464456,16.106,H,155,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,3.5,3,4.5,5,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,16.04.2023 napastnik (90'),Polska"
"Kazimierz Kamer,328474163,15.035,,1,WC 38,1,Friendly,02/05/2025,91,1,-1,2,-1,-1,-1,-1,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,16.04.2023 stoper (90'),Polska"
"Szymon Niezgoda,322891855,16.094,,42,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,3.5,5,5,-1,-1.0,-1.0,3.5,4.5,-1.0,-1.0,16.04.2023 boczny_obronca (90'),Polska"
"Teofil Wiacek,325137802,15.100,,49,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,4.5,-1,5,4.5,-1,-1.0,4.5,-1.0,5.0,-1.0,-1.0,16.04.2023 pomocnik (90'),Polska"
"Waldemar Bardzik,315950335,17.016,,162,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,2.5,4,4,6,-1,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,02.04.2023 skrzydlowy (56'),Polska"
"Wiktor Zinczuk,323870207,15.091,,78,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,1,3,4,3.5,5,-1,-1.0,3.0,-1.0,-1.0,5.0,-1.0,16.04.2023 stoper (90'),Polska"
"Bogumil Kosiorowski,326433183,16.022,,29,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,2,-1,3,-1,-1,-1.0,2.0,-1.0,3.0,-1.0,-1.0,09.04.2023 stoper (90'),Polska"
"Daniel Pudo,318246897,16.069,,92,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,3,-1,6,5.5,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,16.04.2023 pomocnik (90'),Polska"
"Hieronim Adwent,324903487,16.041,H,57,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,16.04.2023 skrzydlowy (90'),Polska"
"Hubert Roztworowski,325445004,15.098,P,49,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,3,5,4.5,-1,-1.0,-1.0,3.0,5.0,-1.0,-1.0,16.04.2023 boczny_obronca (90'),Polska"
"Jan Papierzynski,324774741,15.107,,1,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Korneliusz Dembski,306561910,18.106,H,344,WC 36,9,Continental Championship  Matchday 7,22/03/2024,87,7,-1,-1,-1,5,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,16.04.2023 napastnik (90'),Polska"
"Maciej Batog,320871958,16.026,,71,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,4.5,4.5,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,16.04.2023 napastnik (90'),Polska"
"Marek Bartos,328063658,16.021,,8,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,16.04.2023 pomocnik (90'),Polska"
"Mariusz Podkowa,315187596,17.045,,162,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,2,4.5,-1,5.5,6,-1,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.04.2023 bramkarz (90'),Polska"
"Michal Gizicki,318161702,17.034,,176,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,4,4,4,6,-1.0,-1.0,4.0,-1.0,4.0,-1.0,21.03.2023 skrzydlowy (90'),Polska"
"Mieczyslaw Czarnak,312683029,18.002,Q,224,WC 36,26,World Cup - Round II  Matchday 1,05/07/2024,88,6,1.5,-1,-1,3,4.5,5,1.5,-1.0,-1.0,-1.0,4.5,-1.0,21.03.2023 bramkarz (90'),Polska"
"Milowit Obora,323963307,16.015,H,77,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,5.5,5.5,5.5,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,16.04.2023 skrzydlowy (90'),Polska"
"Przemyslaw Skalski,305712729,18.066,,358,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,-1,2.5,5,3.5,6.5,-1.0,-1.0,2.5,5.0,-1.0,5.5,21.03.2023 boczny_obronca (90'),Polska"
"Roman Jez,317367269,17.019,H,148,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,4,-1,5,-1,5,-1.0,4.0,-1.0,5.0,-1.0,5.0,16.04.2023 napastnik (90'),Polska"
"Slawomir Wanot,312728136,18.016,,253,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,2.5,-1,5.5,3.5,5,-1,-1.0,-1.0,5.5,3.5,-1.0,-1.0,16.04.2023 pomocnik (90'),Polska"
"Witold Rerak,320435011,16.095,Q,106,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,4,-1,5.5,-1.0,-1.0,-1.0,4.0,-1.0,5.5,21.03.2023 pomocnik (90'),Polska"
"Zbigniew Zylka,313103913,18.067,U,211,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,3.5,-1,6,5.5,-1,-1.0,3.5,-1.0,6.0,-1.0,-1.0,21.03.2023 stoper (90'),Polska"
"Zenon Fedak,326269071,15.057,,41,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,-1,4,3,4,5.5,-1.0,-1.0,4.0,3.0,-1.0,5.5,16.04.2023 boczny_obronca (90'),Polska"
"Mateusz Trocha,322876876,16.019,,36,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,10.04.2023 napastnik (90'),Polska"
"Aleksander Partyka,311872302,18.019,,140,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,3,-1,4.5,-1,5.5,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,30.03.2023 stoper (90'),Polska"
"Andrii Polianskyi,324505162,17.005,Q,70,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,-1,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,10.04.2023 napastnik (90'),Polska"
"Arkady Pietraszko,314420442,17.087,,99,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,5,5.5,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,10.04.2023 stoper (90'),Polska"
"Dragomir Cislowski,325334713,16.103,,7,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,10.04.2023 skrzydlowy (90'),Polska"
"Ignacy Pitucha,315112066,17.020,,77,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,5,-1,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,7.5,10.04.2023 napastnik (90'),Polska"
"Ireneusz Strozynski,319410891,17.062,,133,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,4.5,5.5,6,4,-1.0,-1.0,-1.0,5.0,-1.0,4.0,13.03.2023 pomocnik (90'),Polska"
"Jakub Koss,316798707,17.030,T,154,WC 37,2,Friendly,27/09/2024,89,2,2,-1,3.5,3,-1,7.5,2.0,-1.0,-1.0,3.0,-1.0,-1.0,03.04.2023 napastnik (9'),Polska"
"Kasjan Liczmanski,320133745,16.094,,14,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,0.5,-1,-1,-1,3,-1,0.5,-1.0,-1.0,-1.0,3.0,-1.0,10.04.2023 bramkarz (90'),Polska"
"Krzesimir Malus,308386607,18.054,T,280,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,2.5,5,4.5,5,4.5,5,2.5,5.0,-1.0,-1.0,-1.0,-1.0,10.04.2023 stoper (90'),Polska"
"Krzysztof Dyrszka,313733235,17.044,,252,WC 37,,Final,,,,-1,4,-1,5.5,5,4.5,-1.0,4.0,-1.0,5.5,-1.0,-1.0,07.03.2023 stoper (90'),Polska"
"Krzysztof Nadolna,320820104,16.052,Q,91,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,5.5,4.5,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,10.04.2023 pomocnik (90'),Polska"
"Leslaw Potkanski,319451382,17.102,,112,WC 36,29,World Cup - Round II  Matchday 4,15/07/2024,88,8,-1,-1,3.5,-1,4.5,7.5,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,10.04.2023 skrzydlowy (90'),Polska"
"Olgierd Peszek,321067840,17.051,,126,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,23.01.2023 napastnik (90'),Polska"
"Pawel Fesser,320820029,16.031,,57,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,10.04.2023 pomocnik (90'),Polska"
"Seweryn Regulski,321927578,17.053,Q,84,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,-1,-1,-1,3.5,6.5,-1.0,-1.0,-1.0,-1.0,3.5,6.0,30.03.2023 skrzydlowy (90'),Polska"
"Zygfryd Foszmanczyk,325044390,16.094,T,28,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,10.04.2023 pomocnik (90'),Polska"
"Andrzej Raczkiewicz,324086022,17.008,P,74,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,5,5,-1,-1,-1.0,-1.0,4.5,5.0,-1.0,-1.0,13.04.2023 boczny_obronca (90'),Polska"
"Edmund Studnicki,316364720,18.026,T,149,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,-1,4.5,4.5,6,7,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,13.04.2023 napastnik (90'),Polska"
"Filip Kozicki,309131351,18.078,,326,WC 36,13,Continental Championship - Quarterfinals,19/04/2024,87,11,-1,-1,4,5,5.5,4,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,30.03.2023 pomocnik (21'),Polska"
"Jerzy Hajda,315596155,17.041,T,206,WC 37,,Final,,,,2.5,5,5,4.5,4.5,7,-1.0,5.0,5.0,-1.0,-1.0,-1.0,13.04.2023 stoper (90'),Polska"
"Jozef Paczesna,319432830,17.023,,135,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,5.5,5.5,7,-1,4.5,-1.0,-1.0,-1.0,6.5,-1.0,-1.0,13.04.2023 pomocnik (90'),Polska"
"Kajetan Hermanowski,321665627,17.035,Q,95,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,3,4,4.5,-1,-1.0,-1.0,3.0,4.0,4.5,-1.0,13.04.2023 pomocnik (90'),Polska"
"Karol Szeligowski,328290322,16.054,,1,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Lech Medwid,320947255,16.080,T,58,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,4.5,5,6.5,4.5,-1.0,-1.0,-1.0,-1.0,6.5,-1.0,13.04.2023 skrzydlowy (90'),Polska"
"Pawel Rotuski,312447030,17.086,,263,WC 36,32,World Cup - Round III  Matchday 1,02/08/2024,88,10,-1,-1,3,5.5,4,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,16.03.2023 pomocnik (90'),Polska"
"Rafal Figarski,306949592,18.099,,368,WC 36,10,Continental Championship  Matchday 8,29/03/2024,87,8,1.5,3.5,3.5,3,3,6.5,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,13.04.2023 bramkarz (90'),Polska"
"Slawomir Wawryszuk,321697486,16.098,T,85,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,4.5,-1,7.5,-1.0,-1.0,-1.0,4.5,-1.0,7.0,13.04.2023 pomocnik (90'),Polska"
"Witold Palach,317204152,17.097,,163,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,4.5,6,4.5,7,-1,-1.0,-1.0,-1.0,-1.0,7.0,-1.0,13.04.2023 skrzydlowy (90'),Polska"
"Wojciech Tasior,326975850,15.111,,25,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,-1,3.5,4.5,-1,5,-1.0,-1.0,3.5,4.5,-1.0,5.0,13.04.2023 boczny_obronca (90'),Polska"
"Zdzislaw Mietus,306980614,18.057,,284,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,-1,2,-1,-1,4.5,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,7.5,13.04.2023 napastnik (90'),Polska"
"Aleksander Turko,314142790,17.029,,169,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,5,5.5,5.5,4.5,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,13.04.2023 pomocnik (90'),Polska"
"Bronislaw Czajka,321795511,16.088,,106,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,5,2.5,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,06.04.2023 bramkarz (8'),Polska"
"Dariusz Szypulec,326533140,16.084,,4,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Dezyderiusz Smogur,318248609,17.066,,124,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,4.5,4,-1,-1,-1,-1.0,4.5,4.0,-1.0,-1.0,-1.0,08.01.2023 boczny_obronca (90'),Polska"
"Karol Niesmialek,318403343,16.109,H,110,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,3,-1,4,-1,-1,-1.0,3.0,-1.0,4.0,-1.0,-1.0,13.04.2023 pomocnik (90'),Polska"
"Kasper Kepka,318040348,16.111,,92,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,3.5,4.5,-1,6,-1,-1.0,-1.0,4.5,-1.0,6.0,-1.0,06.04.2023 boczny_obronca (90'),Polska"
"Leon Bledzinski,314293107,17.089,H,171,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,3.5,5,2.5,5,-1,-1.0,-1.0,5.0,-1.0,5.0,-1.0,28.03.2023 skrzydlowy (90'),Polska"
"Marian Mankowski,313905772,17.039,T,85,WC 37,,Final,,,,-1,-1,3,4.5,-1,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,3.5,06.04.2023 napastnik (90'),Polska"
"Miroslaw Bielawski,323962985,16.023,,50,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,3,2.5,2,-1,-1,-1,3.0,2.5,2.0,-1.0,-1.0,-1.0,13.04.2023 bramkarz (90'),Polska"
"Patryk Stypczynski,323277712,15.111,,34,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,4.5,4.5,4,4.5,-1,-1.0,4.5,4.5,4.0,4.5,-1.0,13.04.2023 boczny_obronca (90'),Polska"
"Piotr Onoszko,323346189,16.049,H,11,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,4,-1,5,-1.0,-1.0,-1.0,4.0,-1.0,5.0,13.04.2023 napastnik (90'),Polska"
"Przemyslaw Feliks,321390380,17.000,,71,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,4,4.5,4,-1,-1.0,-1.0,4.0,4.5,-1.0,-1.0,13.04.2023 pomocnik (90'),Polska"
"Robert Styperek,321749952,16.107,H,55,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,2.5,-1,-1,5.5,6,-1.0,2.5,-1.0,-1.0,5.5,5.5,13.04.2023 stoper (90'),Polska"
"Sylwester Chodur,324523018,17.013,,43,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,-1,4,5,5.5,6,-1.0,-1.0,4.0,5.0,-1.0,6.0,06.04.2023 napastnik (90'),Polska"
"Tomasz Frymark,318754060,17.053,,118,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,2,3,3.5,5,-1,-1.0,-1.0,2.5,3.5,5.0,-1.0,13.04.2023 skrzydlowy (90'),Polska"
"Tomasz Rydzynski,325550790,15.102,,18,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,0.5,2.5,-1,-1,4,-1,0.5,2.5,-1.0,-1.0,4.0,-1.0,13.04.2023 stoper (90'),Polska"
"Walery Czerepacha,323269008,17.009,,74,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,4.5,4.5,4.5,-1,-1,-1.0,4.5,4.5,-1.0,-1.0,-1.0,13.04.2023 stoper (90'),Polska"
"Zinovii Bandiuk,316855730,17.027,,136,WC 37,2,Friendly,27/09/2024,89,2,2.5,7,6.5,6.5,-1,-1,-1.0,7.0,6.5,6.5,-1.0,-1.0,13.04.2023 boczny_obronca (90'),Polska"
"Adam Brzegowy,324722605,16.064,,36,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Andrzej Frankowicz,318094442,17.028,,148,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,5.5,-1,6,-1.0,-1.0,-1.0,5.5,-1.0,6.0,15.04.2023 napastnik (90'),Polska"
"Arkadiusz Czerkawski,324872823,16.001,,64,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,-1,-1,5.5,-1,6,-1.0,-1.0,-1.0,5.5,-1.0,6.0,15.04.2023 pomocnik (90'),Polska"
"Bogdan Jaroszyk,321645031,16.033,,106,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,3.5,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.01.2023 bramkarz (9'),Polska"
"Bogdan Wyskwar,327974287,15.107,P,1,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Daniel Burda,314699850,17.044,T,169,WC 37,,Final,,,,-1,4.5,-1,5,-1,3.5,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,15.04.2023 stoper (90'),Polska"
"Daniel Jackowski,320178671,16.053,,134,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,5.5,6,6.5,-1,-1.0,-1.0,5.5,-1.0,6.5,-1.0,08.04.2023 boczny_obronca (90'),Polska"
"Dominik Brozio,323302459,16.000,,55,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,-1,-1,-1,6,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,05.04.2023 skrzydlowy (90'),Polska"
"Emilian Boguszewski,323322666,15.107,H,67,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,-1,3.5,3.5,4,4,4.5,-1.0,-1.0,3.5,-1.0,4.0,-1.0,30.03.2023 skrzydlowy (90'),Polska"
"Franciszek Tryba,326533019,15.099,P,22,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,4,2.5,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,15.04.2023 pomocnik (90'),Polska"
"Kazimierz Krzeminski,328165515,15.012,,8,WC 38,6,Continental Championship  Matchday 4,26/05/2025,91,5,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,15.04.2023 skrzydlowy (90'),Polska"
"Marek Wodynski,319627363,17.082,Q,141,WC 36,33,World Cup - Round III  Matchday 2,05/08/2024,88,11,-1,-1,3,5.5,4,6,-1.0,-1.0,-1.0,5.5,4.0,5.5,15.04.2023 skrzydlowy (90'),Polska"
