"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country,Last update"
"Wlodzimierz Szenberg,261383508,26.013,,1205,WC 36,,Final,,,,-1,1.5,2,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Aleksander Biernat,320063273,17.084,,192,WC 37,,Final,,,,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Antoni Gebauer,320063267,18.025,,192,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Daniel Mazerant,320063264,17.062,,192,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Dionizy Melerski,320063277,16.081,,192,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Edward Grolewski,320063270,17.109,,192,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Franciszek Wojtecki,320063263,16.111,,192,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Gwidon Jamroz,320063275,18.071,,192,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Henryk Filipek,320063268,18.021,,192,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Jan Furtek,320063271,18.033,,192,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Jozef Oswiecimski,320063274,17.044,,192,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Kazimierz Przesmycki,320063272,18.039,,192,WC 36,28,World Cup - Round II  Matchday 3,12/07/2024,88,7,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Marcin Splawski,320063266,17.057,,192,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Mariusz Sidor,320063269,18.000,,192,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Pawel Gmyrek,320063276,17.039,,192,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Roman Malachowski,320063265,18.048,,192,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Boguslaw Wrzask,304731089,19.101,,397,WC 36,,Final,,,,-1,4,4,-1,-1,-1,-1.0,4.0,4.0,-1.0,-1.0,-1.0,16.02.2023 stoper (90'),Polska,01.06.2023"
"Czeslaw Dalka,314467640,17.108,H,269,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,-1,5,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,25.05.2023 napastnik (90'),Polska,01.06.2023"
"Fabian Garbacz,312677640,18.002,T,192,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,2,2.5,3,-1,-1,-1.0,2.0,2.5,-1.0,-1.0,-1.0,25.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Jakub Fijalkowski,311694566,18.034,,262,WC 36,29,World Cup - Round II  Matchday 4,15/07/2024,88,8,3,-1,-1,-1,-1,-1,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.05.2023 bramkarz (90'),Polska,01.06.2023"
"Jozef Figura,311890727,19.076,U,309,WC 36,1,Friendly,09/02/2024,87,1,-1,4.5,4.5,6,-1,-1,-1.0,4.5,4.5,-1.0,-1.0,-1.0,16.03.2023 stoper (90'),Polska,01.06.2023"
"Kazimierz Serafinski,304691159,19.008,,404,WC 36,14,Continental Championship - Semifinals,22/04/2024,87,12,1.5,-1,3.5,-1,-1,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,18.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Kleofas Bebenkowski,318483950,17.075,,136,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,3,-1,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.05.2023 pomocnik (90'),Polska,01.06.2023"
"M. Gorczowski,476718199,21.006,,-1,WC 36,,Final,,,,-1,-1,-1,6,6,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,-----,Polska,01.06.2023"
"Marcin Nehring,318020439,18.059,,193,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,3,4,4.5,-1,-1,-1.0,3.0,4.0,4.5,-1.0,-1.0,25.05.2023 stoper (90'),Polska,01.06.2023"
"Marek Mysiakowski,309635230,18.040,,367,WC 36,28,World Cup - Round II  Matchday 3,12/07/2024,88,7,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,25.05.2023 stoper (90'),Polska,01.06.2023"
"Mariusz Kozuszko,313191029,18.000,,283,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,-1,-1,-1,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,25.05.2023 napastnik (90'),Polska,01.06.2023"
"Pawel Czekalski,314403118,17.096,,277,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,4.5,-1,-1,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,25.05.2023 stoper (90'),Polska,01.06.2023"
"Przemyslaw Roman,321271088,17.099,,158,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,25.05.2023 pomocnik (90'),Polska,01.06.2023"
"Stanislaw Tomalczyk,304898809,20.001,,388,WC 36,,Final,,,,-1,5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,26.01.2023 stoper (84'),Polska,01.06.2023"
"Waclaw Niezgodzki,318041356,17.102,H,165,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,-1,4.5,6,-1,-1,-1.0,-1.0,4.5,6.0,-1.0,-1.0,25.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Zdzislaw Arendarski,304949221,19.045,Q,340,WC 36,8,Continental Championship  Matchday 6,15/03/2024,87,6,2,-1,-1,6.5,-1,-1,-1.0,-1.0,-1.0,6.5,-1.0,-1.0,13.04.2023 pomocnik (90'),Polska,01.06.2023"
"Zdzislaw Maziak,315520552,17.062,,248,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,-1,5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,25.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Albert Porzucek,328310781,16.029,,46,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,-1,-1,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,3.5,13.05.2023 napastnik (90'),Polska,01.06.2023"
"Bernard Gradowski,321624116,17.028,,102,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,4.5,-1,4.5,-1.0,-1.0,-1.0,4.5,-1.0,4.5,27.05.2023 napastnik (90'),Polska,01.06.2023"
"Cezary Caban,320117324,16.092,U,164,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,4.5,4,5,-1.0,-1.0,-1.0,4.5,4.0,5.0,27.05.2023 pomocnik (90'),Polska,01.06.2023"
"Diedrich Einhorn,326380854,16.036,,64,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,-1,-1,3.5,-1,-1,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,13.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Edward Pospieszynski,320699322,16.105,P,127,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,-1,4.5,4,-1.0,-1.0,-1.0,-1.0,4.5,4.0,27.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Franciszek Krzymowski,313375963,17.089,,225,WC 37,,Final,,,,-1,1.5,2.5,-1,3.5,5.5,-1.0,1.5,2.0,-1.0,3.0,-1.0,27.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Kleofas Kapias,318524301,17.090,,143,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,-1,-1,4,3.5,3.5,-1.0,-1.0,-1.0,4.0,3.5,3.5,27.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Krzysztof Skibinski,321047667,17.035,,168,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,5,-1,-1,-1,-1,1,5.0,-1.0,-1.0,-1.0,-1.0,1.0,27.05.2023 napastnik (90'),Polska,01.06.2023"
"Leslaw Ozimkowski,322007107,17.008,,92,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,5.5,-1,-1,-1,-1.0,-1.0,5.5,-1.0,-1.0,-1.0,13.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Mateusz Wawryniuk,324723417,16.016,,74,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,-1,-1,-1,-1,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,3.5,13.05.2023 napastnik (29'),Polska,01.06.2023"
"Miroslaw Anuszkiewicz,319634573,17.110,P,187,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,4.5,4.5,2.5,-1.0,-1.0,-1.0,4.5,4.5,2.5,27.05.2023 pomocnik (90'),Polska,01.06.2023"
"N. Zarzyka,476695991,17.062,,-1,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,3,4,7.5,-1.0,-1.0,-1.0,3.0,4.0,-1.0,-----,Polska,01.06.2023"
"Przemyslaw Marynowski,314420712,18.023,,278,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,3,3.5,3,4.5,4.5,-1.0,3.0,3.5,3.0,4.5,-1.0,27.05.2023 stoper (90'),Polska,01.06.2023"
"Robert Firlik,315259852,18.017,Q,220,WC 36,32,World Cup - Round III  Matchday 1,02/08/2024,88,10,-1,-1,2.5,5,4.5,5.5,-1.0,-1.0,2.5,5.0,4.5,5.5,27.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Roch Ferster,312402023,18.017,P,301,WC 36,32,World Cup - Round III  Matchday 1,02/08/2024,88,10,1,2.5,3,4.5,4,-1,1.0,2.5,3.0,-1.0,-1.0,-1.0,27.05.2023 bramkarz (90'),Polska,01.06.2023"
"Zbigniew Siewiecki,314534534,17.093,U,149,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,2.5,2.5,4.5,3.5,-1,-1.0,2.5,2.5,4.5,3.5,-1.0,27.05.2023 stoper (90'),Polska,01.06.2023"
"Andrzej Slabosz,297699291,20.051,P,515,WC 36,,Final,,,,-1,2.5,3,3,4,5.5,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,28.09.2022 stoper (90'),Polska,01.06.2023"
"Dawid Sadko,298266848,20.056,,557,WC 36,,Final,,,,-1,2,2.5,4,3.5,4.5,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,28.09.2022 boczny_obronca (90'),Polska,01.06.2023"
"Konstantyn Goralczyk,299628366,20.019,,498,WC 36,,Final,,,,-1,-1,-1,4.5,5,7,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,28.09.2022 skrzydlowy (90'),Polska,01.06.2023"
"Mieczyslaw Kozdroj,315950875,18.089,,207,WC 36,20,World Cup - Round I  Matchday 5,24/05/2024,87,16,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Slawomir Hyla,297179573,20.069,H,477,WC 36,,Final,,,,2.5,3.5,4,4.5,5,-1,2.5,-1.0,-1.0,-1.0,-1.0,-1.0,28.09.2022 bramkarz (90'),Polska,01.06.2023"
"Stefan Chyl,300337667,20.088,,505,WC 36,,Final,,,,-1,-1,-1,4,4,6,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,28.09.2022 pomocnik (90'),Polska,01.06.2023"
"Wiktorian Dabrowiecki,305174920,20.050,,400,WC 36,,Final,,,,-1,3.5,-1,-1,6,5.5,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,28.09.2022 skrzydlowy (90'),Polska,01.06.2023"
"Zbigniew Janecki,297581883,20.012,U,555,WC 36,,Final,,,,-1,3.5,3.5,5.5,4.5,2.5,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,28.09.2022 stoper (90'),Polska,01.06.2023"
"Dominik Russ,320490097,16.111,,150,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,5.5,-1,-1,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,31.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Gerwazy Balczynski,320107202,17.070,P,191,WC 37,2,Friendly,27/09/2024,89,2,1.5,3,-1,3,-1,-1,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,31.05.2023 bramkarz (90'),Polska,01.06.2023"
"Grzegorz Klimek,319452079,17.090,T,191,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,5,4,4.5,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,31.05.2023 stoper (90'),Polska,01.06.2023"
"Gustaw Kroll,324925335,17.012,,102,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Jan Kluczek,320107199,17.019,,191,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,5,5,-1,-1,-1,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,31.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Jozef Koscinski,326969841,15.078,Q,67,WC 38,1,Friendly,02/05/2025,91,1,-1,5.5,-1,-1,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (24'),Polska,01.06.2023"
"Lubomysl Antolak,320107210,18.031,,191,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,5,4,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.05.2023 stoper (30'),Polska,01.06.2023"
"Maksymilian Krause,325364234,15.110,,95,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Marcel Stompor,320107196,17.109,U,191,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,2.5,-1,5,5,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,31.05.2023 pomocnik (90'),Polska,01.06.2023"
"Mateusz Micor,324873767,16.101,Q,109,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,-1,-1,5,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,31.05.2023 napastnik (90'),Polska,01.06.2023"
"Przemyslaw Klimecki,320107204,18.016,P,191,WC 36,33,World Cup - Round III  Matchday 2,05/08/2024,88,11,-1,-1,-1,-1,4,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,31.05.2023 napastnik (90'),Polska,01.06.2023"
"Radoslaw Gabrysiak,320916749,18.010,,171,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,-1,-1,-1,7,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,31.05.2023 skrzydlowy (50'),Polska,01.06.2023"
"Rafal Ostrowicz,320107207,18.000,U,191,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,-1,4,-1,5,2.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.05.2023 skrzydlowy (40'),Polska,01.06.2023"
"Serhii Veremii,320490120,18.023,Q,164,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,31.05.2023 pomocnik (90'),Polska,01.06.2023"
"Tomasz Jakubik,320107200,17.025,,191,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,5,-1,-1,3.5,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,31.05.2023 stoper (60'),Polska,01.06.2023"
"Wladyslaw Osowski,322721125,17.023,,80,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Zbigniew Szwedek,316592930,17.104,,185,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,2,-1,-1,5.5,8,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,31.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Dawid Makuch,318221855,17.053,,220,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,3.5,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,26.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Dominik Przyklenk,319219549,16.099,U,186,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,3,4.5,5,-1,5,-1.0,-1.0,-1.0,5.0,-1.0,5.0,26.05.2023 pomocnik (90'),Polska,01.06.2023"
"Feliks Zubik,312351347,18.067,,319,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,5,5.5,5,5.5,6.5,-1.0,5.0,5.5,5.0,-1.0,-1.0,26.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Ferdynand Fidos,321796295,16.079,,141,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,5.5,5.5,-1,-1,5.5,-1.0,5.5,5.5,-1.0,-1.0,5.5,16.05.2023 stoper (90'),Polska,01.06.2023"
"Filip Drozdowicz,317989512,17.005,U,123,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,4.5,5,4,4.5,-1,-1.0,4.5,5.0,4.0,4.5,-1.0,26.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Filip Kolmas,321717267,17.004,,150,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,3,-1,2,-1,4,-1.0,3.0,-1.0,2.0,-1.0,4.0,26.05.2023 napastnik (90'),Polska,01.06.2023"
"Henryk Mysliwiec,324504927,16.041,,108,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,2.5,-1,-1,-1,-1,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,16.05.2023 stoper (90'),Polska,01.06.2023"
"Jakub Brodnicki,312694216,18.075,H,312,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,4,4,-1,3.5,4,-1.0,4.0,4.0,-1.0,3.0,-1.0,26.05.2023 stoper (90'),Polska,01.06.2023"
"Jakub Sawicki,318837935,17.049,H,135,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,4.5,-1,4,-1,4.5,-1.0,4.5,-1.0,4.0,-1.0,4.5,26.05.2023 pomocnik (90'),Polska,01.06.2023"
"Kazimierz Tobianski,313649341,17.110,H,235,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,1.5,3.5,3.5,5,5,4,1.5,3.5,-1.0,5.0,4.5,-1.0,26.05.2023 stoper (90'),Polska,01.06.2023"
"Otto Wolczanski,324364984,16.075,,87,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,3.5,-1,-1,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,16.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Roman Andruk,326750352,16.039,,67,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,-1,-1,4,-1,-1,-1,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,16.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Tadeusz Walus,326564004,16.007,,46,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,2.5,-1,-1,-1,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,12.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Wiktor Batog,321264781,16.074,H,101,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,2,4.5,-1,-1,5.5,-1,2.0,4.5,-1.0,-1.0,5.5,-1.0,26.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Zenon Dwornicki,308204698,18.069,,326,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,2,4,5,3.5,4.5,2.5,2.0,-1.0,-1.0,3.0,-1.0,-1.0,26.05.2023 bramkarz (90'),Polska,01.06.2023"
"A. Slowikowski,476558318,17.100,,-2,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,-1,-1,-1,7,5,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,-----,Polska,17.05.2023"
"Daniel Kazana,322649165,17.043,H,95,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,4.5,-1,5,-1,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,30.05.2023 boczny_obronca (44'),Polska,01.06.2023"
"Danylo Kulus,320262577,17.036,U,157,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,2,-1,5,4.5,6.5,-1.0,2.0,-1.0,4.0,4.5,6.5,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Gerard Zaborski,327998282,15.074,,53,WC 38,2,Friendly,09/05/2025,91,2,-1,4,-1,-1,-1,6.5,-1.0,4.0,-1.0,-1.0,-1.0,6.5,30.05.2023 stoper (90'),Polska,01.06.2023"
"Janusz Kokosinski,326158687,16.092,,58,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,6,-1,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,22.05.2023 pomocnik (90'),Polska,01.06.2023"
"Jaroslaw Daniec,321697990,17.033,H,73,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,3,-1,4,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Jerzy Pawelek,321068048,17.062,,136,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,4,4,-1,-1.0,-1.0,-1.0,4.0,4.0,-1.0,29.05.2023 pomocnik (90'),Polska,01.06.2023"
"Kamil Pustul,318411095,17.058,P,213,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,4.5,-1,3.5,4.5,7.5,-1.0,4.5,-1.0,-1.0,-1.0,7.5,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Krystian Lubieniecki,312916189,18.003,,129,WC 36,35,World Cup - Round IV  Matchday 1,16/08/2024,88,12,-1,4.5,5.5,4,5,-1,-1.0,4.0,4.0,4.0,-1.0,-1.0,30.05.2023 boczny_obronca (46'),Polska,01.06.2023"
"Leslaw Dasiewicz,318907162,16.105,,139,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,4.5,4.5,-1,5,-1,-1.0,4.5,4.5,-1.0,4.0,-1.0,30.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Miroslaw Drapa,319343706,17.063,H,151,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,29.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Pawel Perz,325740761,16.017,,77,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,-1,4.5,-1,6,-1,-1,-1.0,4.0,-1.0,6.0,-1.0,-1.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Zachary Sedziak,326610076,16.016,,46,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Zbigniew Stefankiewicz,317550704,17.013,,206,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,4.5,-1,-1,-1,-1,-1,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.05.2023 bramkarz (90'),Polska,01.06.2023"
"Adam Kostkowski,311206040,18.033,H,201,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,1,-1,-1,6.5,5,5,1.0,-1.0,-1.0,5.5,5.0,-1.0,25.05.2023 bramkarz (90'),Polska,01.06.2023"
"Aleksander Ciostek,321196711,17.088,,157,WC 37,,Final,,,,-1,5,4.5,7,6,6.5,-1.0,3.5,4.5,-1.0,-1.0,5.0,25.05.2023 stoper (90'),Polska,01.06.2023"
"A. Gosek,476478426,19.023,,-2,WC 36,11,Continental Championship  Matchday 9,05/04/2024,87,9,-1,4,-1,5,5.5,8,-1.0,-1.0,-1.0,4.5,-1.0,6.0,-----,Polska,17.05.2023"
"Bartlomiej Saczko,315241433,18.099,U,264,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,-1,5.5,6,-1,4,8.5,-1.0,4.5,-1.0,-1.0,-1.0,6.5,25.05.2023 napastnik (90'),Polska,01.06.2023"
"Boguslaw Ziemecki,316332241,18.070,,243,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,2.5,7.5,7,-1,5.5,-1,-1.0,5.5,6.0,-1.0,-1.0,-1.0,25.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Daniel Wojtewicz,322877664,17.056,T,119,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,-1,-1,4,-1,8.5,-1.0,-1.0,-1.0,4.0,-1.0,6.5,11.05.2023 napastnik (28'),Polska,01.06.2023"
"Filip Glapa,315241398,17.107,,250,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,2.5,-1,3,6.5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,25.05.2023 skrzydlowy (90'),Polska,01.06.2023"
